f1,1
f2099,6
f2100,1
f2101,8
f2102,1
f2103,6
f2104,9
f2105,0
f2106,2
f2107,1
f2108,5
f2109,1
f2110,1
f2111,0
f2112,9
f2113,4
f2114,9
f2115,9
f2116,8
f2117,8
f2118,1
f2119,6
f2120,0
f2121,1
f2122,2
f2123,4
f2124,4
f2125,4
f2126,5
f2127,1
f2128,5
f2129,9
f2130,8
f2131,7
f2132,0
f2133,9
f2134,3
f2135,0
f2136,9
f2137,4
f2138,7
f2139,7
f2140,8
f2141,0
f2142,4
f2143,7
f2144,0
f2145,9
f2146,0
f2147,8
f2148,9
f2149,0
f2150,4
f2151,8
f2152,3
f2153,5
f2154,6
f2155,2
f2156,0
f2157,5
f2158,6
f2159,2
f2160,6
f2161,5
f2162,8
f2163,4
f2164,0
f2165,6
f2166,6
f2167,2
f2168,8
f2169,5
f2170,1
f2171,9
f2172,2
f2173,4
f2174,1
f2175,4
f2176,5
f2177,2
f2178,9
f2179,7
f2180,3
f2181,7
f2182,7
f2183,8
f2184,6
f2185,7
f2186,9
f2187,5
f2188,6
f2189,9
f2190,4
f2191,1
f2192,8
f2193,5
f2194,0
f2195,8
f2196,4
f2197,2
f2198,6
f2199,6
f2200,8
f2201,9
f2202,5
f2203,2
f2204,4
f2205,1
f2206,6
f2207,1
f2208,5
f2209,3
f2210,1
f2211,7
f2212,8
f2213,6
f2214,7
f2215,5
f2216,1
f2217,4
f2218,0
f2219,5
f2220,4
f2221,9
f2222,4
f2223,1
f2224,4
f2225,6
f2226,0
f2227,2
f2228,5
f2229,2
f2230,0
f2231,1
f2232,1
f2233,5
f2234,4
f2235,3
f2236,7
f2237,3
f2238,7
f2239,1
f2240,8
f2241,2
f2242,5
f2243,8
f2244,2
f2245,2
f2246,1
f2247,8
f2248,1
f2249,4
f2250,5
f2251,9
f2252,1
f2253,7
f2254,0
f2255,4
f2256,8
f2257,1
f2258,4
f2259,6
f2260,3
f2261,7
f2262,9
f2263,4
f2264,9
f2265,2
f2266,8
f2267,0
f2268,0
f2269,7
f2270,6
f2271,8
f2272,5
f2273,3
f2274,0
f2275,5
f2276,8
f2277,1
f2278,4
f2279,6
f2280,9
f2281,1
f2282,7
f2283,6
f2284,1
f2285,1
f2286,1
f2287,0
f2288,2
f2289,2
f2290,7
f2291,5
f2292,3
f2293,1
f2294,7
f2295,6
f2296,4
f2297,7
f2298,3
f2299,4
f2300,6
f2301,3
f2302,1
f2303,3
f2304,5
f2305,3
f2306,7
f2307,9
f2308,3
f2309,3
f2310,5
f2311,0
f2312,9
f2313,1
f2314,1
f2315,7
f2316,2
f2317,1
f2318,2
f2319,6
f2320,8
f2321,5
f2322,2
f2323,4
f2324,1
f2325,3
f2326,9
f2327,2
f2328,3
f2329,2
f2330,9
f2331,5
f2332,8
f2333,3
f2334,8
f2335,4
f2336,5
f2337,2
f2338,0
f2339,1
f2340,1
f2341,1
f2342,5
f2343,2
f2344,9
f2345,0
f2346,7
f2347,9
f2348,9
f2349,8
f2350,2
f2351,2
f2352,6
f2353,6
f2354,5
f2355,2
f2356,2
f2357,1
f2358,8
f2359,9
f2360,3
f2361,3
f2362,3
f2363,1
f2364,1
f2365,1
f2366,3
f2367,0
f2368,5
f2369,2
f2370,0
f2371,6
f2372,1
f2373,9
f2374,1
f2375,8
f2376,9
f2377,3
f2378,3
f2379,9
f2380,4
f2381,1
f2382,0
f2383,0
f2384,0
f2385,4
f2386,0
f2387,2
f2388,6
f2389,0
f2390,5
f2391,9
f2392,7
f2393,4
f2394,4
f2395,5
f2396,4
f2397,5
f2398,6
f2399,2
f2400,4
f2401,6
f2402,8
f2403,5
f2404,5
f2405,6
f2406,7
f2407,2
f2408,5
f2409,1
f2410,0
f2411,1
f2412,3
f2413,5
f2414,6
f2415,7
f2416,9
f2417,0
f2418,9
f2419,9
f2420,9
f2421,6
f2422,2
f2423,4
f2424,3
f2425,7
f2426,7
f2427,2
f2428,0
f2429,2
f2430,1
f2431,6
f2432,1
f2433,2
f2434,7
f2435,9
f2436,7
f2437,9
f2438,7
f2439,6
f2440,3
f2441,5
f2442,7
f2443,9
f2444,0
f2445,0
f2446,3
f2447,7
f2448,3
f2449,4
f2450,3
f2451,5
f2452,5
f2453,4
f2454,5
f2455,0
f2456,4
f2457,7
f2458,8
f2459,3
f2460,3
f2461,2
f2462,8
f2463,8
f2464,9
f2465,4
f2466,5
f2467,5
f2468,7
f2469,2
f2470,3
f2471,4
f2472,0
f2473,5
f2474,0
f2475,1
f2476,7
f2477,4
f2478,6
f2479,4
f2480,2
f2481,1
f2482,9
f2483,1
f2484,9
f2485,6
f2486,5
f2487,5
f2488,0
f2489,8
f2490,4
f2491,3
f2492,1
f2493,2
f2494,1
f2495,0
f2496,2
f2497,3
f2498,6
f2499,3
f2500,8
f2501,1
f2502,7
f2503,0
f2504,4
f2505,9
f2506,2
f2507,4
f2508,3
f2509,7
f2510,8
f2511,7
f2512,4
f2513,5
f2514,9
f2515,4
f2516,2
f2517,4
f2518,1
f2519,9
f2520,0
f2521,9
f2522,2
f2523,1
f2524,8
f2525,5
f2526,3
f2527,0
f2528,2
f2529,0
f2530,4
f2531,2
f2532,5
f2533,6
f2534,4
f2535,5
f2536,0
f2537,9
f2538,5
f2539,5
f2540,6
f2541,0
f2542,2
f2543,0
f2544,3
f2545,2
f2546,7
f2547,6
f2548,0
f2549,7
f2550,1
f2551,9
f2552,5
f2553,3
f2554,7
f2555,2
f2556,5
f2557,3
f2558,0
f2559,7
f2560,8
f2561,1
f2562,6
f2563,6
f2564,5
f2565,6
f2566,3
f2567,0
f2568,3
f2569,5
f2570,2
f2571,7
f2572,2
f2573,8
f2574,7
f2575,3
f2576,6
f2577,4
f2578,4
f2579,3
f2580,8
f2581,8
f2582,8
f2583,1
f2584,5
f2585,2
f2586,6
f2587,9
f2588,2
f2589,3
f2590,1
f2591,7
f2592,1
f2593,1
f2594,0
f2595,3
f2596,9
f2597,4
f2598,1
f2599,5
f2600,1
f2601,7
f2602,0
f2603,6
f2604,3
f2605,6
f2606,6
f2607,8
f2608,7
f2609,7
f2610,4
f2611,1
f2612,9
f2613,0
f2614,0
f2615,3
f2616,8
f2617,2
f2618,7
f2619,0
f2620,7
f2621,8
f2622,8
f2623,1
f2624,9
f2625,7
f2626,4
f2627,3
f2628,5
f2629,8
f2630,0
f2631,9
f2632,0
f2633,7
f2634,9
f2635,9
f2636,7
f2637,4
f2638,1
f2639,1
f2640,5
f2641,7
f2642,7
f2643,9
f2644,9
f2645,2
f2646,8
f2647,7
f2648,3
f2649,7
f2650,4
f2651,5
f2652,1
f2653,0
f2654,7
f2655,0
f2656,5
f2657,6
f2658,3
f2659,3
f2660,9
f2661,1
f2662,8
f2663,6
f2664,1
f2665,7
f2666,0
f2667,2
f2668,3
f2669,8
f2670,1
f2671,6
f2672,3
f2673,7
f2674,2
f2675,6
f2676,2
f2677,1
f2678,4
f2679,7
f2680,5
f2681,0
f2682,2
f2683,9
f2684,1
f2685,0
f2686,6
f2687,7
f2688,9
f2689,3
f2690,4
f2691,8
f2692,7
f2693,2
f2694,2
f2695,4
f2696,3
f2697,1
f2698,8
f2699,0
f2700,5
f2701,1
f2702,5
f2703,4
f2704,2
f2705,7
f2706,2
f2707,5
f2708,0
f2709,8
f2710,5
f2711,6
f2712,4
f2713,6
f2714,5
f2715,1
f2716,7
f2717,6
f2718,2
f2719,8
f2720,1
f2721,0
f2722,1
f2723,8
f2724,9
f2725,2
f2726,6
f2727,5
f2728,5
f2729,5
f2730,0
f2731,7
f2732,5
f2733,9
f2734,0
f2735,9
f2736,1
f2737,9
f2738,1
f2739,5
f2740,7
f2741,6
f2742,8
f2743,9
f2744,2
f2745,0
f2746,4
f2747,7
f2748,5
f2749,1
f2750,7
f2751,5
f2752,3
f2753,6
f2754,0
f2755,1
f2756,6
f2757,1
f2758,8
f2759,6
f2760,3
f2761,8
f2762,8
f2763,4
f2764,4
f2765,8
f2766,0
f2767,6
f2768,1
f2769,3
f2770,2
f2771,6
f2772,0
f2773,9
f2774,7
f2775,8
f2776,4
f2777,4
f2778,0
f2779,7
f2780,1
f2781,6
f2782,8
f2783,6
f2784,7
f2785,1
f2786,9
f2787,1
f2788,1
f2789,0
f2790,7
f2791,3
f2792,5
f2793,1
f2794,6
f2795,7
f2796,0
f2797,0
f2798,9
f2799,8
f2800,7
f2801,2
f2802,6
f2803,4
f2804,8
f2805,8
f2806,3
f2807,6
f2808,4
f2809,5
f2810,3
f2811,1
f2812,5
f2813,2
f2814,7
f2815,2
f2816,7
f2817,4
f2818,7
f2819,6
f2820,9
f2821,8
f2822,3
f2823,7
f2824,2
f2825,1
f2826,0
f2827,7
f2828,3
f2829,2
f2830,2
f2831,3
f2832,9
f2833,6
f2834,1
f2835,9
f2836,0
f2837,1
f2838,6
f2839,0
f2840,7
f2841,9
f2842,1
f2843,0
f2844,5
f2845,9
f2846,4
f2847,1
f2848,9
f2849,9
f2850,9
f2851,5
f2852,0
f2853,7
f2854,4
f2855,0
f2856,8
f2857,1
f2858,5
f2859,9
f2860,4
f2861,5
f2862,7
f2863,6
f2864,8
f2865,7
f2866,4
f2867,3
f2868,5
f2869,8
f2870,6
f2871,3
f2872,5
f2873,5
f2874,4
f2875,3
f2876,8
f2877,3
f2878,7
f2879,5
f2880,7
f2881,4
f2882,1
f2883,4
f2884,8
f2885,6
f2886,1
f2887,8
f2888,2
f2889,0
f2890,1
f2891,7
f2892,5
f2893,3
f2894,4
f2895,1
f2896,1
f2897,4
f2898,4
f2899,2
f2900,0
f2901,3
f2902,7
f2903,5
f2904,0
f2905,3
f2906,1
f2907,8
f2908,9
f2909,0
f2910,7
f2911,6
f2912,8
f2913,1
f2914,7
f2915,9
f2916,0
f2917,7
f2918,5
f2919,3
f2920,6
f2921,4
f2922,2
f2923,3
f2924,6
f2925,5
f2926,5
f2927,5
f2928,8
f2929,2
f2930,7
f2931,8
f2932,6
f2933,3
f2934,6
f2935,7
f2936,8
f2937,6
f2938,2
f2939,8
f2940,6
f2941,0
f2942,8
f2943,1
f2944,0
f2945,8
f2946,9
f2947,0
f2948,3
f2949,3
f2950,9
f2951,8
f2952,1
f2953,8
f2954,2
f2955,1
f2956,9
f2957,1
f2958,3
f2959,5
f2960,8
f2961,7
f2962,2
f2963,9
f2964,7
f2965,3
f2966,3
f2967,7
f2968,7
f2969,3
f2970,1
f2971,6
f2972,9
f2973,4
f2974,6
f2975,3
f2976,3
f2977,2
f2978,8
f2979,4
f2980,6
f2981,4
f2982,7
f2983,8
f2984,1
f2985,7
f2986,7
f2987,0
f2988,6
f2989,6
f2990,8
f2991,6
f2992,2
f2993,7
f2994,8
f2995,3
f2996,5
f2997,2
f2998,3
f2999,2
f3000,3
f3001,7
f3002,4
f3003,9
f3004,1
f3005,7
f3006,8
f3007,9
f3008,1
f3009,4
f3010,8
f3011,1
f3012,6
f3013,7
f3014,0
f3015,4
f3016,7
f3017,2
f3018,5
f3019,9
f3020,4
f3021,2
f3022,4
f3023,8
f3024,0
f3025,8
f3026,7
f3027,4
f3028,0
f3029,8
f3030,1
f3031,3
f3032,2
f3033,7
f3034,3
f3035,3
f3036,6
f3037,2
f3038,9
f3039,4
f3040,7
f3041,9
f3042,8
f3043,3
f3044,0
f3045,3
f3046,3
f3047,7
f3048,5
f3049,0
f3050,2
f3051,3
f3052,8
f3053,2
f3054,0
f3055,3
f3056,8
f3057,5
f3058,2
f3059,4
f3060,0
f3061,4
f3062,8
f3063,9
f3064,6
f3065,6
f3066,3
f3067,0
f3068,0
f3069,2
f3070,9
f3071,2
f3072,4
f3073,4
f3074,8
f3075,8
f3076,6
f3077,5
f3078,9
f3079,8
f3080,2
f3081,9
f3082,2
f3083,8
f3084,6
f3085,0
f3086,7
f3087,4
f3088,8
f3089,0
f3090,5
f3091,5
f3092,5
f3093,6
f3094,3
f3095,5
f3096,3
f3097,0
f3098,9
f3099,6
f3100,0
f3101,5
f3102,5
f3103,9
f3104,0
f3105,5
f3106,0
f3107,3
f3108,1
f3109,7
f3110,7
f3111,6
f3112,2
f3113,7
f3114,6
f3115,0
f3116,0
f3117,5
f3118,9
f3119,1
f3120,7
f3121,1
f3122,5
f3123,7
f3124,9
f3125,9
f3126,6
f3127,2
f3128,4
f3129,6
f3130,3
f3131,1
f3132,2
f3133,3
f3134,2
f3135,1
f3136,3
f3137,4
f3138,2
f3139,1
f3140,6
f3141,4
f3142,0
f3143,3
f3144,0
f3145,8
f3146,1
f3147,0
f3148,7
f3149,7
f3150,1
f3151,2
f3152,5
f3153,0
f3154,4
f3155,4
f3156,3
f3157,8
f3158,2
f3159,2
f3160,9
f3161,4
f3162,4
f3163,3
f3164,8
f3165,0
f3166,0
f3167,8
f3168,9
f3169,3
f3170,9
f3171,5
f3172,4
f3173,1
f3174,5
f3175,6
f3176,9
f3177,2
f3178,9
f3179,8
f3180,4
f3181,3
f3182,3
f3183,8
f3184,2
f3185,6
f3186,8
f3187,9
f3188,6
f3189,2
f3190,1
f3191,2
f3192,3
f3193,2
f3194,6
f3195,0
f3196,0
f3197,1
f3198,2
f3199,0
f3200,0
f3201,1
f3202,5
f3203,7
f3204,5
f3205,7
f3206,2
f3207,5
f3208,0
f3209,8
f3210,2
f3211,9
f3212,7
f3213,6
f3214,7
f3215,7
f3216,2
f3217,8
f3218,4
f3219,6
f3220,5
f3221,9
f3222,5
f3223,9
f3224,7
f3225,0
f3226,5
f3227,3
f3228,9
f3229,3
f3230,8
f3231,8
f3232,8
f3233,7
f3234,6
f3235,7
f3236,7
f3237,5
f3238,0
f3239,7
f3240,7
f3241,1
f3242,7
f3243,3
f3244,9
f3245,7
f3246,3
f3247,2
f3248,9
f3249,8
f3250,4
f3251,0
f3252,1
f3253,6
f3254,0
f3255,5
f3256,0
f3257,9
f3258,9
f3259,1
f3260,0
f3261,1
f3262,0
f3263,9
f3264,7
f3265,7
f3266,1
f3267,1
f3268,2
f3269,0
f3270,5
f3271,3
f3272,0
f3273,2
f3274,8
f3275,3
f3276,6
f3277,6
f3278,4
f3279,3
f3280,6
f3281,5
f3282,4
f3283,2
f3284,9
f3285,8
f3286,8
f3287,5
f3288,2
f3289,7
f3290,1
f3291,9
f3292,8
f3293,2
f3294,6
f3295,1
f3296,8
f3297,0
f3298,8
f3299,8
f3300,0
f3301,6
f3302,2
f3303,4
f3304,9
f3305,6
f3306,5
f3307,3
f3308,5
f3309,8
f3310,4
f3311,9
f3312,0
f3313,1
f3314,1
f3315,1
f3316,3
f3317,3
f3318,3
f3319,7
f3320,7
f3321,4
f3322,1
f3323,0
f3324,4
f3325,8
f3326,5
f3327,9
f3328,1
f3329,2
f3330,3
f3331,5
f3332,0
f3333,1
f3334,6
f3335,6
f3336,7
f3337,1
f3338,9
f3339,7
f3340,6
f3341,5
f3342,2
f3343,0
f3344,8
f3345,6
f3346,8
f3347,6
f3348,3
f3349,0
f3350,3
f3351,2
f3352,7
f3353,5
f3354,3
f3355,3
f3356,9
f3357,8
f3358,1
f3359,1
f3360,3
f3361,7
f3362,8
f3363,4
f3364,0
f3365,6
f3366,2
f3367,8
f3368,2
f3369,1
f3370,6
f3371,6
f3372,7
f3373,4
f3374,5
f3375,5
f3376,7
f3377,6
f3378,0
f3379,6
f3380,8
f3381,6
f3382,7
f3383,4
f3384,0
f3385,6
f3386,5
f3387,0
f3388,9
f3389,7
f3390,8
f3391,9
f3392,3
f3393,8
f3394,4
f3395,3
f3396,5
f3397,0
f3398,6
f3399,9
f3400,8
f3401,1
f3402,0
f3403,7
f3404,9
f3405,5
f3406,7
f3407,0
f3408,7
f3409,6
f3410,8
f3411,9
f3412,2
f3413,4
f3414,2
f3415,8
f3416,1
f3417,5
f3418,1
f3419,1
f3420,0
f3421,7
f3422,1
f3423,9
f3424,1
f3425,3
f3426,4
f3427,0
f3428,7
f3429,8
f3430,3
f3431,4
f3432,3
f3433,5
f3434,5
f3435,2
f3436,0
f3437,5
f3438,8
f3439,9
f3440,3
f3441,4
f3442,1
f3443,1
f3444,7
f3445,7
f3446,5
f3447,8
f3448,1
f3449,5
f3450,0
f3451,5
f3452,2
f3453,4
f3454,7
f3455,9
f3456,0
f3457,4
f3458,4
f3459,2
f3460,0
f3461,0
f3462,6
f3463,6
f3464,6
f3465,2
f3466,8
f3467,2
f3468,9
f3469,8
f3470,5
f3471,6
f3472,5
f3473,4
f3474,2
f3475,1
f3476,7
f3477,3
f3478,0
f3479,6
f3480,2
f3481,9
f3482,8
f3483,5
f3484,2
f3485,8
f3486,4
f3487,4
f3488,3
f3489,1
f3490,5
f3491,1
f3492,6
f3493,8
f3494,4
f3495,4
f3496,1
f3497,2
f3498,4
f3499,7
f3500,1
f3501,6
f3502,6
f3503,0
f3504,3
f3505,3
f3506,1
f3507,2
f3508,3
f3509,6
f3510,6
f3511,2
f3512,6
f3513,6
f3514,3
f3515,7
f3516,5
f3517,6
f3518,5
f3519,6
f3520,6
f3521,8
f3522,8
f3523,5
f3524,7
f3525,5
f3526,5
f3527,8
f3528,1
f3529,7
f3530,4
f3531,5
f3532,7
f3533,8
f3534,0
f3535,5
f3536,4
f3537,1
f3538,3
f3539,6
f3540,1
f3541,4
f3542,4
f3543,6
f3544,2
f3545,4
f3546,6
f3547,2
f3548,5
f3549,5
f3550,8
f3551,2
f3552,2
f3553,9
f3554,1
f3555,9
f3556,2
f3557,6
f3558,8
f3559,3
f3560,4
f3561,7
f3562,3
f3563,0
f3564,5
f3565,3
f3566,4
f3567,4
f3568,7
f3569,9
f3570,1
f3571,5
f3572,3
f3573,5
f3574,9
f3575,4
f3576,3
f3577,9
f3578,1
f3579,5
f3580,6
f3581,1
f3582,4
f3583,2
f3584,5
f3585,7
f3586,5
f3587,1
f3588,4
f3589,1
f3590,7
f3591,9
f3592,5
f3593,0
f3594,6
f3595,0
f3596,4
f3597,7
f3598,2
f3599,5
f3600,0
f3601,3
f3602,3
f3603,7
f3604,4
f3605,0
f3606,6
f3607,8
f3608,2
f3609,7
f3610,1
f3611,7
f3612,3
f3613,8
f3614,0
f3615,2
f3616,5
f3617,6
f3618,2
f3619,9
f3620,3
f3621,2
f3622,5
f3623,9
f3624,2
f3625,1
f3626,9
f3627,1
f3628,4
f3629,4
f3630,8
f3631,3
f3632,3
f3633,1
f3634,9
f3635,2
f3636,9
f3637,9
f3638,4
f3639,8
f3640,3
f3641,9
f3642,8
f3643,3
f3644,2
f3645,1
f3646,6
f3647,5
f3648,8
f3649,8
f3650,7
f3651,8
f3652,4
f3653,9
f3654,7
f3655,5
f3656,1
f3657,2
f3658,8
f3659,3
f3660,7
f3661,5
f3662,7
f3663,5
f3664,9
f3665,8
f3666,8
f3667,6
f3668,8
f3669,6
f3670,0
f3671,0
f3672,1
f3673,5
f3674,0
f3675,2
f3676,3
f3677,3
f3678,9
f3679,9
f3680,5
f3681,3
f3682,7
f3683,8
f3684,8
f3685,1
f3686,5
f3687,9
f3688,2
f3689,4
f3690,1
f3691,3
f3692,7
f3693,8
f3694,9
f3695,6
f3696,2
f3697,1
f3698,0
f3699,4
f3700,0
f3701,6
f3702,4
f3703,0
f3704,8
f3705,6
f3706,8
f3707,2
f3708,7
f3709,0
f3710,8
f3711,3
f3712,2
f3713,3
f3714,0
f3715,2
f3716,9
f3717,8
f3718,8
f3719,6
f3720,4
f3721,9
f3722,2
f3723,3
f3724,3
f3725,7
f3726,7
f3727,8
f3728,6
f3729,0
f3730,7
f3731,6
f3732,7
f3733,7
f3734,4
f3735,7
f3736,1
f3737,2
f3738,2
f3739,9
f3740,9
f3741,0
f3742,2
f3743,5
f3744,7
f3745,7
f3746,0
f3747,3
f3748,3
f3749,5
f3750,4
f3751,4
f3752,0
f3753,1
f3754,7
f3755,6
f3756,1
f3757,4
f3758,9
f3759,8
f3760,9
f3761,1
f3762,2
f3763,4
f3764,1
f3765,8
f3766,6
f3767,4
f3768,6
f3769,3
f3770,7
f3771,8
f3772,7
f3773,7
f3774,5
f3775,4
f3776,3
f3777,3
f3778,0
f3779,3
f3780,7
f3781,7
f3782,0
f3783,6
f3784,1
f3785,7
f3786,7
f3787,7
f3788,5
f3789,3
f3790,0
f3791,4
f3792,4
f3793,1
f3794,8
f3795,2
f3796,8
f3797,6
f3798,1
f3799,6
f3800,5
f3801,8
f3802,0
f3803,1
f3804,8
f3805,4
f3806,6
f3807,4
f3808,9
f3809,4
f3810,2
f3811,1
f3812,2
f3813,4
f3814,2
f3815,6
f3816,7
f3817,8
f3818,5
f3819,6
f3820,3
f3821,4
f3822,0
f3823,7
f3824,8
f3825,1
f3826,6
f3827,3
f3828,2
f3829,5
f3830,3
f3831,5
f3832,9
f3833,9
f3834,7
f3835,6
f3836,6
f3837,2
f3838,8
f3839,0
f3840,6
f3841,2
f3842,6
f3843,3
f3844,8
f3845,5
f3846,1
f3847,1
f3848,2
f3849,6
f3850,1
f3851,2
f3852,8
f3853,4
f3854,1
f3855,6
f3856,1
f3857,0
f3858,7
f3859,7
f3860,6
f3861,7
f3862,5
f3863,3
f3864,3
f3865,6
f3866,2
f3867,2
f3868,9
f3869,0
f3870,9
f3871,2
f3872,5
f3873,9
f3874,6
f3875,6
f3876,1
f3877,2
f3878,6
f3879,0
f3880,4
f3881,8
f3882,2
f3883,7
f3884,9
f3885,7
f3886,1
f3887,7
f3888,1
f3889,7
f3890,2
f3891,6
f3892,2
f3893,9
f3894,4
f3895,4
f3896,7
f3897,4
f3898,1
f3899,7
f3900,6
f3901,1
f3902,5
f3903,5
f3904,2
f3905,3
f3906,8
f3907,7
f3908,9
f3909,3
f3910,0
f3911,3
f3912,1
f3913,9
f3914,4
f3915,0
f3916,5
f3917,4
f3918,3
f3919,2
f3920,2
f3921,9
f3922,7
f3923,9
f3924,9
f3925,0
f3926,6
f3927,9
f3928,0
f3929,9
f3930,8
f3931,8
f3932,1
f3933,1
f3934,3
f3935,0
f3936,9
f3937,2
f3938,7
f3939,4
f3940,4
f3941,0
f3942,1
f3943,0
f3944,0
f3945,6
f3946,2
f3947,1
f3948,3
f3949,0
f3950,3
f3951,6
f3952,3
f3953,1
f3954,9
f3955,9
f3956,4
f3957,8
f3958,0
f3959,7
f3960,1
f3961,2
f3962,1
f3963,0
f3964,5
f3965,3
f3966,7
f3967,8
f3968,6
f3969,5
f3970,4
f3971,0
f3972,1
f3973,9
f3974,8
f3975,6
f3976,6
f3977,7
f3978,8
f3979,0
f3980,3
f3981,9
f3982,1
f3983,1
f3984,4
f3985,1
f3986,8
f3987,3
f3988,1
f3989,1
f3990,6
f3991,3
f3992,1
f3993,2
f3994,2
f3995,3
f3996,6
f3997,7
f3998,6
f3999,6
f4000,4
f4001,8
f4002,8
f4003,0
f4004,5
f4005,0
f4006,0
f4007,3
f4008,8
f4009,2
f4010,1
f4011,2
f4012,5
f4013,6
f4014,3
f4015,0
f4016,6
f4017,6
f4018,1
f4019,3
f4020,9
f4021,6
f4022,0
f4023,2
f4024,4
f4025,6
f4026,3
f4027,2
f4028,7
f4029,8
f4030,3
f4031,2
f4032,9
f4033,9
f4034,4
f4035,7
f4036,2
f4037,7
f4038,8
f4039,6
f4040,1
f4041,5
f4042,0
f4043,9
f4044,5
f4045,5
f4046,2
f4047,5
f4048,7
f4049,4
f4050,0
f4051,2
f4052,9
f4053,8
f4054,3
f4055,2
f4056,1
f4057,2
f4058,4
f4059,6
f4060,2
f4061,3
f4062,3
f4063,2
f4064,1
f4065,6
f4066,8
f4067,5
f4068,5
f4069,6
f4070,1
f4071,8
f4072,4
f4073,4
