f1,1
f8025,2
f8026,4
f8027,1
f8028,9
f8029,1
f8030,2
f8031,2
f8032,1
f8033,2
f8034,3
f8035,0
f8036,1
f8037,2
f8038,8
f8039,3
f8040,3
f8041,2
f8042,5
f8043,5
f8044,4
f8045,7
f8046,6
f8047,7
f8048,7
f8049,9
f8050,1
f8051,1
f8052,9
f8053,1
f8054,5
f8055,2
f8056,0
f8057,7
f8058,3
f8059,0
f8060,2
f8061,6
f8062,9
f8063,0
f8064,8
f8065,6
f8066,4
f8067,0
f8068,8
f8069,2
f8070,4
f8071,8
f8072,0
f8073,5
f8074,4
f8075,8
f8076,9
f8077,1
f8078,3
f8079,5
f8080,8
f8081,4
f8082,9
f8083,3
f8084,3
f8085,2
f8086,2
f8087,6
f8088,7
f8089,7
f8090,0
f8091,2
f8092,5
f8093,2
f8094,0
f8095,2
f8096,5
f8097,4
f8098,2
f8099,9
f8100,2
f8101,0
f8102,2
f8103,6
f8104,7
f8105,3
f8106,4
f8107,8
f8108,0
f8109,3
f8110,5
f8111,2
f8112,4
f8113,9
f8114,2
f8115,1
f8116,6
f8117,5
f8118,6
f8119,5
f8120,7
f8121,1
f8122,3
f8123,3
f8124,9
f8125,7
f8126,0
f8127,7
f8128,3
f8129,3
f8130,3
f8131,3
f8132,2
f8133,4
f8134,9
f8135,3
f8136,4
f8137,8
f8138,8
f8139,6
f8140,1
f8141,6
f8142,2
f8143,2
f8144,1
f8145,0
f8146,5
f8147,8
f8148,1
f8149,1
f8150,7
f8151,9
f8152,9
f8153,3
f8154,6
f8155,0
f8156,7
f8157,4
f8158,3
f8159,6
f8160,8
f8161,7
f8162,8
f8163,9
f8164,2
f8165,9
f8166,4
f8167,3
f8168,2
f8169,2
f8170,3
f8171,9
f8172,5
f8173,9
f8174,4
f8175,5
f8176,0
f8177,3
f8178,1
f8179,5
f8180,1
f8181,9
f8182,4
f8183,7
f8184,9
f8185,6
f8186,4
f8187,2
f8188,1
f8189,8
f8190,4
f8191,3
f8192,2
f8193,6
f8194,6
f8195,9
f8196,4
f8197,2
f8198,5
f8199,8
f8200,5
f8201,0
f8202,8
f8203,3
f8204,0
f8205,3
f8206,0
f8207,9
f8208,3
f8209,7
f8210,4
f8211,0
f8212,9
f8213,8
f8214,5
f8215,5
f8216,1
f8217,1
f8218,7
f8219,6
f8220,3
f8221,9
f8222,1
f8223,5
f8224,0
f8225,9
f8226,9
f8227,0
f8228,6
f8229,6
f8230,7
f8231,6
f8232,4
f8233,9
f8234,0
f8235,4
f8236,0
f8237,6
f8238,9
f8239,7
f8240,1
f8241,8
f8242,0
f8243,0
f8244,3
f8245,1
f8246,1
f8247,1
f8248,1
f8249,4
f8250,0
f8251,3
f8252,8
f8253,2
f8254,5
f8255,3
f8256,6
f8257,8
f8258,1
f8259,2
f8260,5
f8261,9
f8262,4
f8263,7
f8264,9
f8265,7
f8266,0
f8267,7
f8268,4
f8269,1
f8270,8
f8271,3
f8272,3
f8273,7
f8274,2
f8275,0
f8276,2
f8277,1
f8278,6
f8279,2
f8280,7
f8281,6
f8282,3
f8283,9
f8284,1
f8285,3
f8286,5
f8287,8
f8288,1
f8289,4
f8290,0
f8291,6
f8292,3
f8293,6
f8294,8
f8295,9
f8296,0
f8297,8
f8298,8
f8299,6
f8300,7
f8301,4
f8302,9
f8303,2
f8304,2
f8305,1
f8306,0
f8307,9
f8308,0
f8309,3
f8310,0
f8311,9
f8312,9
f8313,8
f8314,7
f8315,2
f8316,6
f8317,4
f8318,5
f8319,2
f8320,6
f8321,5
f8322,0
f8323,3
f8324,7
f8325,0
f8326,6
f8327,4
f8328,9
f8329,8
f8330,6
f8331,7
f8332,9
f8333,5
f8334,1
f8335,2
f8336,8
f8337,9
f8338,6
f8339,0
f8340,4
f8341,0
f8342,3
f8343,4
f8344,5
f8345,4
f8346,6
f8347,2
f8348,2
f8349,3
f8350,7
f8351,9
f8352,0
f8353,2
f8354,5
f8355,6
f8356,6
f8357,0
f8358,3
f8359,9
f8360,4
f8361,4
f8362,7
f8363,3
f8364,3
f8365,6
f8366,3
f8367,9
f8368,2
f8369,9
f8370,5
f8371,6
f8372,6
f8373,3
f8374,7
f8375,7
f8376,0
f8377,8
f8378,6
f8379,7
f8380,8
f8381,6
f8382,4
f8383,7
f8384,4
f8385,1
f8386,7
f8387,4
f8388,8
f8389,4
f8390,6
f8391,5
f8392,4
f8393,1
f8394,6
f8395,7
f8396,8
f8397,0
f8398,6
f8399,4
f8400,5
f8401,5
f8402,0
f8403,9
f8404,4
f8405,1
f8406,7
f8407,4
f8408,2
f8409,2
f8410,3
f8411,0
f8412,7
f8413,9
f8414,2
f8415,4
f8416,7
f8417,5
f8418,3
f8419,4
f8420,1
f8421,4
f8422,6
f8423,4
f8424,1
f8425,3
f8426,6
f8427,3
f8428,4
f8429,2
f8430,8
f8431,5
f8432,3
f8433,9
f8434,2
f8435,7
f8436,5
f8437,8
f8438,1
f8439,9
f8440,6
f8441,1
f8442,5
f8443,8
f8444,5
f8445,2
f8446,5
f8447,3
f8448,2
f8449,9
f8450,3
f8451,2
f8452,1
f8453,3
f8454,3
f8455,8
f8456,2
f8457,0
f8458,0
f8459,7
f8460,6
f8461,0
f8462,9
f8463,2
f8464,0
f8465,3
f8466,6
f8467,7
f8468,2
f8469,5
f8470,8
f8471,3
f8472,3
f8473,0
f8474,5
f8475,3
f8476,2
f8477,9
f8478,9
f8479,0
f8480,0
f8481,9
f8482,0
f8483,5
f8484,8
f8485,1
f8486,1
f8487,3
f8488,0
f8489,5
f8490,8
f8491,5
f8492,8
f8493,6
f8494,7
f8495,4
f8496,4
f8497,7
f8498,0
f8499,5
f8500,8
f8501,4
f8502,9
f8503,1
f8504,6
f8505,2
f8506,4
f8507,9
f8508,8
f8509,1
f8510,6
f8511,7
f8512,8
f8513,4
f8514,4
f8515,4
f8516,0
f8517,7
f8518,6
f8519,6
f8520,4
f8521,0
f8522,5
f8523,8
f8524,4
f8525,5
f8526,5
f8527,0
f8528,2
f8529,9
f8530,6
f8531,8
f8532,8
f8533,7
f8534,9
f8535,7
f8536,7
f8537,9
f8538,4
f8539,8
f8540,5
f8541,1
f8542,2
f8543,9
f8544,8
f8545,4
f8546,2
f8547,3
f8548,7
f8549,0
f8550,9
f8551,0
f8552,3
f8553,2
f8554,8
f8555,8
f8556,2
f8557,5
f8558,8
f8559,1
f8560,1
f8561,7
f8562,9
f8563,0
f8564,8
f8565,2
f8566,3
f8567,8
f8568,8
f8569,0
f8570,1
f8571,9
f8572,2
f8573,6
f8574,5
f8575,0
f8576,1
f8577,7
f8578,5
f8579,4
f8580,9
f8581,9
f8582,4
f8583,2
f8584,9
f8585,1
f8586,2
f8587,6
f8588,7
f8589,5
f8590,0
f8591,1
f8592,6
f8593,0
f8594,6
f8595,8
f8596,7
f8597,1
f8598,0
f8599,9
f8600,1
f8601,4
f8602,3
f8603,4
f8604,3
f8605,8
f8606,5
f8607,8
f8608,7
f8609,0
f8610,5
f8611,4
f8612,3
f8613,0
f8614,5
f8615,8
f8616,1
f8617,9
f8618,0
f8619,1
f8620,7
f8621,9
f8622,6
f8623,4
f8624,6
f8625,8
f8626,3
f8627,5
f8628,9
f8629,1
f8630,1
f8631,7
f8632,1
f8633,7
f8634,4
f8635,3
f8636,3
f8637,2
f8638,6
f8639,7
f8640,4
f8641,5
f8642,8
f8643,7
f8644,0
f8645,0
f8646,7
f8647,3
f8648,6
f8649,7
f8650,2
f8651,5
f8652,0
f8653,0
f8654,3
f8655,3
f8656,1
f8657,8
f8658,3
f8659,7
f8660,0
f8661,3
f8662,2
f8663,1
f8664,7
f8665,6
f8666,7
f8667,7
f8668,4
f8669,5
f8670,3
f8671,3
f8672,4
f8673,2
f8674,1
f8675,4
f8676,1
f8677,1
f8678,6
f8679,9
f8680,5
f8681,7
f8682,5
f8683,5
f8684,2
f8685,7
f8686,2
f8687,0
f8688,9
f8689,1
f8690,6
f8691,7
f8692,2
f8693,0
f8694,6
f8695,5
f8696,7
f8697,1
f8698,4
f8699,3
f8700,3
f8701,0
f8702,2
f8703,1
f8704,5
f8705,2
f8706,4
f8707,9
f8708,7
f8709,0
f8710,1
f8711,5
f8712,6
f8713,9
f8714,2
f8715,1
f8716,0
f8717,1
f8718,7
f8719,6
f8720,2
f8721,4
f8722,6
f8723,1
f8724,6
f8725,1
f8726,1
f8727,1
f8728,8
f8729,4
f8730,3
f8731,3
f8732,8
f8733,9
f8734,0
f8735,1
f8736,2
f8737,7
f8738,5
f8739,0
f8740,3
f8741,2
f8742,7
f8743,9
f8744,0
f8745,9
f8746,1
f8747,4
f8748,5
f8749,3
f8750,9
f8751,1
f8752,7
f8753,4
f8754,3
f8755,7
f8756,7
f8757,3
f8758,0
f8759,7
f8760,0
f8761,1
f8762,7
f8763,7
f8764,5
f8765,8
f8766,9
f8767,3
f8768,0
f8769,6
f8770,1
f8771,6
f8772,9
f8773,8
f8774,9
f8775,9
f8776,0
f8777,4
f8778,8
f8779,4
f8780,8
f8781,1
f8782,2
f8783,0
f8784,0
f8785,9
f8786,6
f8787,3
f8788,6
f8789,2
f8790,8
f8791,8
f8792,3
f8793,5
f8794,5
f8795,4
f8796,1
f8797,6
f8798,7
f8799,3
f8800,9
f8801,5
f8802,1
f8803,7
f8804,8
f8805,4
f8806,4
f8807,0
f8808,3
f8809,8
f8810,6
f8811,1
f8812,7
f8813,5
f8814,8
f8815,2
f8816,2
f8817,9
f8818,8
f8819,2
f8820,6
f8821,2
f8822,3
f8823,1
f8824,6
f8825,0
f8826,2
f8827,3
f8828,0
f8829,5
f8830,9
f8831,7
f8832,5
f8833,4
f8834,1
f8835,3
f8836,2
f8837,0
f8838,0
f8839,4
f8840,9
f8841,9
f8842,5
f8843,5
f8844,6
f8845,4
f8846,1
f8847,2
f8848,5
f8849,1
f8850,7
f8851,0
f8852,4
f8853,8
f8854,5
f8855,0
f8856,7
f8857,4
f8858,0
f8859,9
f8860,4
f8861,9
f8862,9
f8863,0
f8864,6
f8865,1
f8866,8
f8867,1
f8868,2
f8869,9
f8870,7
f8871,9
f8872,7
f8873,7
f8874,7
f8875,7
f8876,6
f8877,3
f8878,9
f8879,5
f8880,9
f8881,4
f8882,6
f8883,6
f8884,0
f8885,9
f8886,4
f8887,6
f8888,8
f8889,8
f8890,4
f8891,1
f8892,6
f8893,4
f8894,7
f8895,8
f8896,6
f8897,3
f8898,4
f8899,7
f8900,5
f8901,9
f8902,1
f8903,5
f8904,0
f8905,2
f8906,4
f8907,1
f8908,4
f8909,3
f8910,4
f8911,4
f8912,1
f8913,9
f8914,4
f8915,1
f8916,6
f8917,5
f8918,5
f8919,7
f8920,8
f8921,0
f8922,4
f8923,3
f8924,8
f8925,4
f8926,6
f8927,1
f8928,3
f8929,1
f8930,0
f8931,5
f8932,1
f8933,9
f8934,5
f8935,3
f8936,9
f8937,8
f8938,5
f8939,1
f8940,3
f8941,0
f8942,3
f8943,1
f8944,0
f8945,2
f8946,7
f8947,6
f8948,9
f8949,2
f8950,6
f8951,7
f8952,2
f8953,3
f8954,5
f8955,4
f8956,3
f8957,1
f8958,4
f8959,9
f8960,6
f8961,4
f8962,7
f8963,1
f8964,0
f8965,0
f8966,6
f8967,6
f8968,7
f8969,8
f8970,4
f8971,2
f8972,4
f8973,2
f8974,7
f8975,6
f8976,2
f8977,2
f8978,9
f8979,8
f8980,6
f8981,4
f8982,5
f8983,6
f8984,5
f8985,1
f8986,8
f8987,0
f8988,2
f8989,8
f8990,3
f8991,0
f8992,8
f8993,4
f8994,9
f8995,0
f8996,7
f8997,9
f8998,9
f8999,0
f9000,9
f9001,7
f9002,3
f9003,6
f9004,6
f9005,6
f9006,1
f9007,9
f9008,7
f9009,5
f9010,1
f9011,4
f9012,6
f9013,6
f9014,6
f9015,2
f9016,1
f9017,8
f9018,2
f9019,7
f9020,9
f9021,3
f9022,1
f9023,1
f9024,9
f9025,2
f9026,2
f9027,1
f9028,6
f9029,8
f9030,5
f9031,1
f9032,7
f9033,2
f9034,6
f9035,6
f9036,0
f9037,1
f9038,9
f9039,1
f9040,4
f9041,0
f9042,9
f9043,0
f9044,5
f9045,5
f9046,9
f9047,9
f9048,3
f9049,2
f9050,8
f9051,0
f9052,3
f9053,4
f9054,7
f9055,4
f9056,5
f9057,8
f9058,8
f9059,2
f9060,4
f9061,1
f9062,4
f9063,4
f9064,7
f9065,8
f9066,2
f9067,5
f9068,5
f9069,9
f9070,4
f9071,3
f9072,6
f9073,5
f9074,7
f9075,9
f9076,6
f9077,3
f9078,0
f9079,3
f9080,3
f9081,3
f9082,2
f9083,3
f9084,0
f9085,1
f9086,4
f9087,0
f9088,2
f9089,8
f9090,1
f9091,2
f9092,5
f9093,9
f9094,7
f9095,8
f9096,0
f9097,7
f9098,2
f9099,0
f9100,0
f9101,5
f9102,4
f9103,2
f9104,7
f9105,1
f9106,7
f9107,1
f9108,3
f9109,8
f9110,8
f9111,7
f9112,5
f9113,3
f9114,7
f9115,4
f9116,4
f9117,6
f9118,0
f9119,8
f9120,1
f9121,0
f9122,0
f9123,6
f9124,4
f9125,4
f9126,6
f9127,3
f9128,2
f9129,8
f9130,3
f9131,0
f9132,6
f9133,7
f9134,8
f9135,3
f9136,8
f9137,7
f9138,5
f9139,3
f9140,1
f9141,1
f9142,9
f9143,2
f9144,4
f9145,9
f9146,5
f9147,7
f9148,8
f9149,3
f9150,0
f9151,9
f9152,4
f9153,6
f9154,2
f9155,8
f9156,5
f9157,1
f9158,1
f9159,5
f9160,2
f9161,7
f9162,5
f9163,2
f9164,0
f9165,7
f9166,2
f9167,0
f9168,0
f9169,3
f9170,8
f9171,9
f9172,3
f9173,0
f9174,3
f9175,9
f9176,0
f9177,0
f9178,2
f9179,0
f9180,7
f9181,7
f9182,4
f9183,9
f9184,7
f9185,8
f9186,8
f9187,5
f9188,1
f9189,2
f9190,1
f9191,2
f9192,8
f9193,6
f9194,5
f9195,7
f9196,5
f9197,6
f9198,6
f9199,4
f9200,0
f9201,0
f9202,6
f9203,1
f9204,6
f9205,0
f9206,7
f9207,8
f9208,9
f9209,6
f9210,8
f9211,1
f9212,2
f9213,8
f9214,7
f9215,4
f9216,7
f9217,5
f9218,7
f9219,6
f9220,5
f9221,2
f9222,3
f9223,9
f9224,0
f9225,8
f9226,0
f9227,2
f9228,6
f9229,1
f9230,6
f9231,7
f9232,2
f9233,6
f9234,1
f9235,0
f9236,6
f9237,2
f9238,2
f9239,9
f9240,7
f9241,3
f9242,1
f9243,7
f9244,7
f9245,3
f9246,2
f9247,1
f9248,3
f9249,1
f9250,0
f9251,0
f9252,7
f9253,6
f9254,6
f9255,7
f9256,9
f9257,5
f9258,4
f9259,5
f9260,7
f9261,4
f9262,0
f9263,3
f9264,6
f9265,6
f9266,7
f9267,6
f9268,5
f9269,6
f9270,6
f9271,0
f9272,5
f9273,8
f9274,3
f9275,4
f9276,2
f9277,0
f9278,1
f9279,4
f9280,9
f9281,1
f9282,9
f9283,0
f9284,0
f9285,3
f9286,3
f9287,5
f9288,3
f9289,0
f9290,2
f9291,5
f9292,9
f9293,0
f9294,4
f9295,1
f9296,8
f9297,5
f9298,3
f9299,6
f9300,9
f9301,3
f9302,3
f9303,6
f9304,4
f9305,6
f9306,1
f9307,4
f9308,3
f9309,4
f9310,6
f9311,9
f9312,2
f9313,2
f9314,0
f9315,1
f9316,8
f9317,2
f9318,7
f9319,1
f9320,6
f9321,9
f9322,4
f9323,4
f9324,4
f9325,2
f9326,0
f9327,7
f9328,8
f9329,2
f9330,8
f9331,9
f9332,5
f9333,2
f9334,3
f9335,4
f9336,0
f9337,5
f9338,8
f9339,8
f9340,1
f9341,6
f9342,0
f9343,6
f9344,9
f9345,2
f9346,6
f9347,6
f9348,5
f9349,9
f9350,2
f9351,6
f9352,9
f9353,9
f9354,3
f9355,3
f9356,2
f9357,5
f9358,0
f9359,1
f9360,0
f9361,4
f9362,4
f9363,0
f9364,5
f9365,1
f9366,8
f9367,1
f9368,2
f9369,5
f9370,6
f9371,5
f9372,2
f9373,9
f9374,3
f9375,1
f9376,6
f9377,6
f9378,3
f9379,8
f9380,7
f9381,3
f9382,3
f9383,7
f9384,7
f9385,9
f9386,5
f9387,9
f9388,4
f9389,1
f9390,2
f9391,7
f9392,2
f9393,4
f9394,5
f9395,3
f9396,5
f9397,5
f9398,8
f9399,4
f9400,1
f9401,5
f9402,2
f9403,1
f9404,2
f9405,1
f9406,5
f9407,8
f9408,1
f9409,4
f9410,2
f9411,1
f9412,6
f9413,0
f9414,2
f9415,7
f9416,5
f9417,9
f9418,9
f9419,5
f9420,7
f9421,3
f9422,9
f9423,9
f9424,4
f9425,6
f9426,6
f9427,8
f9428,0
f9429,2
f9430,9
f9431,6
f9432,1
f9433,8
f9434,2
f9435,2
f9436,6
f9437,8
f9438,5
f9439,7
f9440,1
f9441,7
f9442,0
f9443,2
f9444,2
f9445,3
f9446,1
f9447,3
f9448,4
f9449,8
f9450,9
f9451,6
f9452,3
f9453,6
f9454,8
f9455,0
f9456,1
f9457,4
f9458,2
f9459,1
f9460,4
f9461,4
f9462,7
f9463,2
f9464,9
f9465,0
f9466,7
f9467,3
f9468,5
f9469,8
f9470,2
f9471,5
f9472,9
f9473,6
f9474,1
f9475,3
f9476,2
f9477,6
f9478,2
f9479,0
f9480,2
f9481,9
f9482,1
f9483,1
f9484,8
f9485,4
f9486,2
f9487,0
f9488,7
f9489,7
f9490,9
f9491,7
f9492,6
f9493,0
f9494,6
f9495,8
f9496,0
f9497,2
f9498,3
f9499,9
f9500,9
f9501,8
f9502,8
f9503,1
f9504,0
f9505,1
f9506,2
f9507,7
f9508,9
f9509,1
f9510,7
f9511,7
f9512,8
f9513,6
f9514,3
f9515,8
f9516,8
f9517,4
f9518,0
f9519,7
f9520,4
f9521,4
f9522,3
f9523,3
f9524,5
f9525,9
f9526,7
f9527,2
f9528,3
f9529,2
f9530,6
f9531,8
f9532,7
f9533,0
f9534,1
f9535,6
f9536,9
f9537,2
f9538,1
f9539,2
f9540,3
f9541,6
f9542,9
f9543,5
f9544,8
f9545,7
f9546,0
f9547,3
f9548,6
f9549,9
f9550,3
f9551,3
f9552,9
f9553,1
f9554,3
f9555,7
f9556,9
f9557,7
f9558,1
f9559,5
f9560,6
f9561,8
f9562,7
f9563,3
f9564,2
f9565,0
f9566,8
f9567,2
f9568,0
f9569,3
f9570,6
f9571,0
f9572,7
f9573,2
f9574,7
f9575,3
f9576,1
f9577,3
f9578,4
f9579,5
f9580,3
f9581,1
f9582,4
f9583,4
f9584,8
f9585,5
f9586,2
f9587,0
f9588,7
f9589,2
f9590,9
f9591,8
f9592,7
f9593,1
f9594,3
f9595,9
f9596,5
f9597,5
f9598,8
f9599,3
f9600,0
f9601,8
f9602,2
f9603,2
f9604,9
f9605,1
f9606,8
f9607,1
f9608,9
f9609,8
f9610,1
f9611,2
f9612,9
f9613,7
f9614,5
f9615,8
f9616,5
f9617,4
f9618,8
f9619,4
f9620,4
f9621,8
f9622,3
f9623,3
f9624,6
f9625,0
f9626,0
f9627,8
f9628,2
f9629,2
f9630,7
f9631,8
f9632,9
f9633,9
f9634,6
f9635,0
f9636,0
f9637,5
f9638,8
f9639,2
f9640,1
f9641,5
f9642,2
f9643,9
f9644,2
f9645,9
f9646,9
f9647,2
f9648,3
f9649,0
f9650,4
f9651,0
f9652,0
f9653,8
f9654,3
f9655,8
f9656,6
f9657,3
f9658,9
f9659,0
f9660,2
f9661,1
f9662,1
f9663,4
f9664,0
f9665,8
f9666,3
f9667,8
f9668,3
f9669,0
f9670,0
f9671,8
f9672,7
f9673,5
f9674,6
f9675,1
f9676,9
f9677,1
f9678,8
f9679,0
f9680,8
f9681,6
f9682,6
f9683,6
f9684,3
f9685,5
f9686,5
f9687,6
f9688,0
f9689,5
f9690,2
f9691,8
f9692,6
f9693,1
f9694,3
f9695,2
f9696,9
f9697,8
f9698,6
f9699,8
f9700,1
f9701,1
f9702,8
f9703,2
f9704,2
f9705,8
f9706,3
f9707,3
f9708,4
f9709,0
f9710,5
f9711,1
f9712,3
f9713,1
f9714,6
f9715,1
f9716,7
f9717,9
f9718,6
f9719,2
f9720,6
f9721,4
f9722,7
f9723,9
f9724,7
f9725,5
f9726,7
f9727,7
f9728,5
f9729,3
f9730,7
f9731,6
f9732,4
f9733,9
f9734,4
f9735,8
f9736,3
f9737,8
f9738,6
f9739,4
f9740,3
f9741,4
f9742,8
f9743,2
f9744,7
f9745,3
f9746,0
f9747,3
f9748,0
f9749,6
f9750,6
f9751,3
f9752,9
f9753,9
f9754,7
f9755,3
f9756,3
f9757,4
f9758,5
f9759,5
f9760,2
f9761,1
f9762,7
f9763,2
f9764,8
f9765,4
f9766,1
f9767,7
f9768,9
f9769,9
f9770,0
f9771,3
f9772,0
f9773,3
f9774,3
f9775,7
f9776,9
f9777,3
f9778,8
f9779,3
f9780,9
f9781,0
f9782,5
f9783,1
f9784,0
f9785,4
f9786,8
f9787,4
f9788,0
f9789,4
f9790,9
f9791,6
f9792,6
f9793,6
f9794,9
f9795,8
f9796,5
f9797,6
f9798,9
f9799,6
f9800,5
f9801,4
f9802,9
f9803,4
f9804,8
f9805,1
f9806,1
f9807,4
f9808,5
f9809,1
f9810,6
f9811,6
f9812,7
f9813,6
f9814,3
f9815,6
f9816,6
f9817,4
f9818,5
f9819,8
f9820,5
f9821,6
f9822,5
f9823,7
f9824,4
f9825,5
f9826,7
f9827,7
f9828,3
f9829,9
f9830,0
f9831,2
f9832,1
f9833,3
f9834,8
f9835,7
f9836,4
f9837,5
f9838,9
f9839,2
f9840,0
f9841,4
f9842,4
f9843,2
f9844,3
f9845,3
f9846,3
f9847,3
f9848,8
f9849,9
f9850,1
f9851,5
f9852,2
f9853,1
f9854,5
f9855,7
f9856,3
f9857,4
f9858,8
f9859,8
f9860,7
f9861,6
f9862,7
f9863,5
f9864,2
f9865,2
f9866,3
f9867,8
f9868,7
f9869,6
f9870,7
f9871,6
f9872,7
f9873,9
f9874,7
f9875,8
f9876,4
f9877,5
f9878,8
f9879,1
f9880,2
f9881,9
f9882,4
f9883,1
f9884,3
f9885,6
f9886,1
f9887,3
f9888,8
f9889,1
f9890,7
f9891,6
f9892,3
f9893,3
f9894,6
f9895,3
f9896,0
f9897,6
f9898,4
f9899,4
f9900,3
f9901,7
f9902,4
f9903,4
f9904,9
f9905,6
f9906,1
f9907,5
f9908,7
f9909,6
f9910,1
f9911,4
f9912,7
f9913,9
f9914,9
f9915,5
f9916,9
f9917,9
f9918,1
f9919,8
f9920,2
f9921,2
f9922,9
f9923,6
f9924,1
f9925,7
f9926,5
f9927,1
f9928,2
f9929,6
f9930,5
f9931,6
f9932,5
f9933,5
f9934,8
f9935,8
f9936,5
f9937,5
f9938,4
f9939,2
f9940,7
f9941,1
f9942,7
f9943,4
f9944,9
f9945,0
f9946,7
f9947,2
f9948,8
f9949,7
f9950,3
f9951,5
f9952,2
f9953,3
f9954,9
f9955,5
f9956,1
f9957,8
f9958,6
f9959,6
f9960,2
f9961,1
f9962,9
f9963,3
f9964,2
f9965,7
f9966,8
f9967,7
f9968,0
f9969,0
f9970,5
f9971,4
f9972,2
f9973,8
f9974,6
f9975,0
f9976,8
f9977,2
f9978,1
f9979,0
f9980,4
f9981,2
f9982,1
f9983,3
f9984,1
f9985,7
f9986,7
f9987,6
f9988,5
f9989,6
f9990,2
f9991,7
f9992,3
f9993,4
f9994,6
f9995,1
f9996,5
f9997,0
f9998,4
f9999,7
f10000,9