00090bdd,0.589212954044,3.44672480423e-05,0.194950968027,1.31102933665e-05,0.125064119697,6.19590937276e-05,0.00189822143875,0.0234286896884,0.00772528769448,0.0576103106141
00a57e5c,0.000673188362271,0.412165999413,0.000146669102833,0.000193091545952,2.47135940299e-05,9.00481973076e-05,0.00348585378379,1.61284242495e-05,0.58289116621,0.000313121214276
00a7b3f5,0.0669260248542,0.00722793117166,0.0576359219849,9.81812918326e-05,0.00197441200726,0.0218830611557,0.359731286764,0.476646512747,0.000151495842147,0.0077250469476
01280074,0.000293855788186,1.24148527902e-06,0.339098483324,0.00163503596559,0.00330045633018,0.0020430390723,3.13334967359e-05,0.000450057501439,0.575234532356,0.0779119879007
01457e09,2.09605186683e-05,5.2395914274e-09,0.403965294361,2.14288284042e-05,2.79560595118e-07,2.75615779088e-08,2.32360525843e-05,3.18811033129e-10,0.595717847347,0.000250949029578
01eba903,0.51951110363,1.43554161696e-05,0.00306796981022,3.487379945e-05,3.03759406961e-06,7.80076297815e-05,7.98636222044e-07,0.460045009851,0.0162132550031,0.00103157036938
02531ef3,2.66556043016e-07,9.26653775934e-09,2.9748630368e-06,0.516390562057,4.9576794936e-07,0.00317203160375,4.65739946609e-10,0.000615890603513,0.0002308452531,0.479586869478
03b0baaf,0.44749724865,0.00292633497156,0.00646792259067,5.96651807427e-05,0.000182925577974,0.00402010930702,0.180027350783,0.347374528646,1.40866850415e-05,0.0114298248664
03eb9eb7,3.25927999256e-07,0.000294533325359,0.00141383009031,0.00727405818179,0.346046358347,5.12792212248e-06,5.90902516251e-07,0.583961069584,0.0014475347707,0.0595566108823
07bab426,8.92369413918e-08,5.53637164558e-07,4.04997217629e-06,0.000117450370453,0.435585916042,0.0162674468011,2.23099068535e-05,0.504046797752,8.46800321597e-05,0.0438706949353
07c5c179,1.83336414921e-05,4.26676670031e-05,0.000170757586602,2.77395258763e-07,0.443842619658,1.12637908387e-05,0.554648578167,0.000551529636141,0.000348496309016,0.000365454965504
08200929,0.000113114532724,0.00152278668247,0.409437030554,1.68153935221e-09,2.18733089241e-06,1.35809017365e-08,0.588924527168,4.51836923432e-09,3.68925952898e-07,1.05120467886e-10
0b24a853,1.35030086312e-06,1.16954861369e-05,2.07107042627e-08,0.581149578094,1.21863990898e-07,0.368066608906,1.11239355505e-08,1.41485297718e-05,7.34270579414e-05,0.0506829619408
0ba7d869,3.14795875056e-06,0.550677955151,0.448881387711,0.000380391720682,1.00325563829e-11,7.78581306804e-06,7.57703944032e-08,4.82401701447e-05,1.76175216637e-08,1.0433548141e-06
0c41d160,0.148033201694,0.000212579529034,0.210553139448,0.00234989123419,1.23278041428e-05,0.286047339439,0.27143228054,0.00375409866683,0.0499841794372,0.0276210103184
0c5969de,6.19299953541e-06,4.45910009148e-05,0.55103623867,0.443655580282,1.25977436483e-07,0.00516137480736,1.49024654092e-05,4.57336545878e-06,7.56422159611e-05,8.11904101283e-07
0d026d65,0.508176743984,1.09684478957e-05,4.73803265777e-05,0.000287224858766,1.7060267643e-09,0.00662643276155,7.4112438142e-07,0.484806656837,1.47870350702e-05,2.90605730697e-05
0e15d358,0.432319253683,0.00397965312004,0.175028860569,0.000180949209607,0.00328973471187,0.0363918095827,0.250446408987,0.0977766513824,3.93427326344e-05,0.000547314004507
0f2c6b32,6.07169070577e-09,1.64031916938e-07,6.55823271245e-08,1.2845805486e-06,0.555188179016,1.04081337327e-07,3.8120326451e-08,0.00112630520016,1.58159275543e-06,0.443682312965
0f7f14a4,0.000501502654515,0.00661440519616,0.54434800148,0.0110389208421,0.000393589638406,0.0803864374757,0.131637752056,0.191041395068,0.0336422324181,0.000395757437218
10834a3a,2.5139167974e-06,5.75064369457e-08,7.30978172214e-06,7.11333143499e-08,1.67128163753e-07,0.488148421049,0.379443764687,1.06831155033e-10,0.132397651672,6.87174477321e-08
113354b2,1.23691581422e-08,2.11195765587e-06,0.37631893158,0.0341181010008,0.0382515341043,1.18861631648e-08,7.50391526694e-10,0.547518908978,2.6599470857e-06,0.00378765841015
1150203f,2.58268446629e-08,5.6400875792e-07,0.46038505435,0.00107959716115,2.73607469126e-07,4.63794697092e-10,5.74119501939e-11,0.538492143154,8.9592433028e-08,4.22622142651e-05
123517ef,0.00070252007572,0.0434940643609,0.542364835739,0.167368769646,2.26962092711e-05,2.14496526496e-06,8.70488111104e-06,0.242859840393,0.00300805130973,0.000168289145222
1295c7a8,0.0273312535137,6.10557835898e-05,0.00651043467224,0.0506976470351,0.00142173375934,0.00427161250263,0.454338431358,1.06052311821e-05,0.454761743546,0.000595484802034
137d00ed,4.26179576607e-06,0.000429339474067,0.000227908516536,0.0013815931743,0.498530358076,9.27314886212e-06,1.16582195915e-05,0.00657072663307,0.000232350314036,0.492602527142
139febe2,0.0936411470175,0.034275777638,0.238424956799,0.0130083393306,1.01214936876e-05,0.00131150044035,4.78611182189e-05,0.368185967207,0.000993244000711,0.250101089478
140c6b49,6.25189144898e-08,1.11314717444e-08,1.11258475499e-06,1.59912385556e-08,0.53957092762,2.81907347244e-07,0.00609907088801,2.19550997826e-06,1.27735420392e-05,0.454313606024
14967144,0.0503766164184,7.51684183342e-06,0.465819567442,0.000424777943408,4.56488109535e-08,3.85728128549e-07,9.57605106322e-09,0.477232396603,8.21844059828e-06,0.00613046810031
15085fbf,1.79563865998e-08,3.07095038288e-09,0.000314973003697,0.573168098927,6.29143244169e-08,3.76352232934e-07,4.74375816406e-10,1.06965112323e-08,0.426511049271,5.40906557944e-06
155d780c,1.26573777379e-05,0.110313013196,0.551794469357,0.337829589844,1.90904370356e-06,5.41100519058e-07,1.20092663565e-05,3.20320723404e-05,4.43481127377e-07,3.29319482262e-06
15a7d79d,0.000245100469328,0.351246953011,5.21093825228e-05,0.00216216244735,0.000364738662029,0.000531313475221,9.52066238824e-06,0.00348850875162,0.142247900367,0.499651730061
15e6d576,0.392233639956,0.00046517921146,0.0122822746634,0.00329922186211,6.32687076063e-08,0.00858348514885,0.000734670087695,0.581590294838,2.83508074972e-06,0.000808334443718
16eea907,4.67154166017e-07,1.2909585223e-07,0.000557665945962,7.08366485469e-08,0.493842095137,1.53241319367e-06,0.4965031147,6.2041763158e-05,0.00653103319928,0.00250188214704
1829941a,3.09646134156e-06,0.492767304182,0.506540358067,0.000114135378681,5.54369253223e-05,3.89091701436e-06,0.000446383142844,6.89824955771e-05,4.05468398412e-07,8.0672592162e-08
1837cab2,0.056857150048,0.133980080485,0.380963772535,6.56980701024e-05,0.00184400088619,2.81317607005e-05,8.93573815119e-05,0.293681025505,0.00150667817798,0.130984157324
1a7db111,0.516665935516,1.02337068597e-07,0.286425590515,2.99151633953e-05,0.0186154525727,0.000128695231979,0.000907172157895,2.69842457783e-05,0.133962079883,0.0432380177081
1aa66839,4.7278700066e-08,1.29053125875e-06,8.08396748653e-07,1.39217027026e-05,0.346420884132,6.36837341972e-07,7.09936358589e-08,0.127565741539,2.90508978651e-07,0.525996267796
1e8c7204,0.0645292773843,0.0036834680941,0.0176230818033,0.000236077379668,0.00108995835762,0.0260395277292,0.458168745041,0.427120506763,5.35867038707e-05,0.00145575311035
1eb0ca4f,4.00867065764e-07,1.49203890487e-06,4.36751470261e-05,5.56863085421e-07,0.421549111605,8.34208364608e-08,1.28173078338e-05,0.000286174530629,0.000180587536306,0.577925086021
2028ae25,4.58107497252e-05,1.4183260646e-06,0.566995978355,0.286826372147,3.03576575789e-06,0.000135964539368,4.57095484308e-05,6.42916211291e-06,0.145688295364,0.00025098916376
203646d2,0.00700415251777,0.574151813984,0.000654707720969,0.0728728100657,9.83579084277e-05,0.0215455256402,0.00045212477562,0.00212974427268,0.314937800169,0.0061529208906
206dc050,0.0018938613357,0.401535212994,0.25728932023,6.00810778906e-08,0.000131949054776,4.1583227528e-08,0.337115049362,2.43428553404e-06,0.00203065620735,1.50838639001e-06
20805059,0.169609487057,0.000384661077987,0.0875878632069,4.89235280838e-05,0.0630425587296,0.0550934895873,0.5813382864,0.041513312608,0.00064367701998,0.000737775932066
210de434,1.81357313522e-06,0.454746186733,0.000375515635824,0.544715285301,8.60232507449e-09,0.000159763163538,4.53894273278e-07,1.15949234214e-07,3.91669232158e-07,3.8572017047e-07
21725cae,1.31365879952e-06,4.06015569752e-05,0.00702371541411,6.12035046288e-06,0.513358592987,5.95618439547e-06,0.00572528503835,0.472177535295,0.000421195698436,0.00123967020772
21c2bfa3,0.288494884968,0.00128123979084,0.0359528809786,0.000873665441759,0.00619350234047,0.000606775516644,0.170849055052,0.000226776843192,0.493098527193,0.00242276675999
21e9e565,0.000199464295292,0.191465198994,0.596653819084,0.042392950505,0.0175222568214,4.84708652948e-06,0.0716486424208,0.000409162195865,0.0786134377122,0.00109025393613
22187acd,0.442734628916,4.55390945717e-05,0.0128911416978,0.524411797523,3.44422090848e-07,0.0177856590599,0.000227953481954,1.48700546561e-05,0.000408872932894,0.00147913757246
23340425,1.93880715926e-08,1.2107426528e-07,0.000106872183096,0.020250339061,0.00123876228463,5.51455595996e-05,3.5270424803e-08,0.465476721525,0.00239166151732,0.510480284691
23bbfa59,2.06823315239e-05,0.00194092327729,0.0591274984181,0.0327489003539,0.228424817324,0.0839459076524,0.00519523024559,0.000989159801975,0.586443603039,0.00116321258247
23deb0d6,0.0677251070738,0.000116564711789,0.458223074675,0.000164940705872,6.91932018526e-06,0.000101532161352,4.8726255045e-05,9.96247690637e-05,0.0665619745851,0.406951576471
23e89229,0.000526858319063,8.3250500893e-07,0.433516025543,0.11957307905,0.000433656794485,1.60368799698e-05,0.00050051586004,1.10619851057e-06,0.445182293653,0.000249651726335
24074718,1.7255447915e-07,1.99119720712e-09,0.503246486187,0.00934245344251,2.58658528764e-05,1.1264350519e-07,8.20585981387e-08,3.14026387116e-08,0.487125903368,0.000258870160906
249afbed,0.566696882248,1.33843798267e-06,0.000645194551907,0.0885123237967,1.40645017854e-09,0.000221943904762,6.20598484602e-06,0.00635518692434,0.00204431754537,0.335516601801
24b62663,7.41611984267e-07,1.40063008303e-07,8.24769941232e-09,0.528481483459,1.8855635369e-12,0.471496254206,4.32655734156e-12,1.30010124888e-09,1.03532931917e-06,2.03097461053e-05
25dfd9b6,6.95913771054e-09,7.05915908839e-06,3.15283550378e-08,6.33578679299e-07,0.518236637115,2.10931420952e-06,0.000112964429718,4.93749621455e-06,4.42035144488e-07,0.481635153294
2660efbe,2.2190852178e-07,3.48341822054e-09,5.41772521956e-07,0.514130055904,7.50630206312e-05,0.00922824908048,1.97945482228e-08,4.83275286456e-09,0.0176026336849,0.458963155746
28277535,0.452325224876,1.56412752403e-05,2.35005950344e-06,2.43507116693e-07,0.00211457582191,0.00256465282291,0.000194791311515,0.536183714867,1.3100769138e-05,0.00658569391817
297ef552,0.418821632862,0.000397131982027,0.032013785094,0.00141870556399,2.57701904047e-05,0.120685093105,0.000963645754382,0.309799551964,0.0594920516014,0.0563826300204
2a20a941,0.0200148969889,0.000153227418195,0.0271663945168,7.10012216132e-07,0.350246876478,2.16586504393e-05,0.537177622318,0.0030288498383,5.03820374433e-05,0.062139339745
2a83aad1,0.535121560097,0.000791939033661,3.8727393985e-05,0.000148792925756,8.8343724201e-05,0.00136089231819,0.461668223143,5.57903467779e-06,0.000696135859471,7.9795390775e-05
2ae4aa8b,0.00386163056828,1.03903794013e-07,0.00784888863564,6.25250322628e-08,2.90471348308e-06,0.00154434575234,0.551370024681,6.72077371533e-09,0.435329735279,4.23587371188e-05
2b0b13a1,2.84969132736e-08,3.23920907874e-08,1.6445292772e-07,4.0948165406e-05,1.45379442529e-06,3.90072045775e-06,2.02028549445e-09,3.46596436884e-07,0.58186596632,0.418087154627
2d63d154,1.4501863177e-07,7.17564716979e-07,0.545832633972,0.000837136467453,1.22224702581e-10,2.09560762298e-13,6.28818665974e-13,0.453328371048,4.4943510602e-07,5.60168587072e-07
2da3ac8b,0.271205991507,0.000182825970114,0.542363107204,0.000341684441082,0.0264828652143,0.000191880113562,0.00146898219828,3.71110945707e-05,0.15400378406,0.00372176547535
2efea5cd,1.02111391698e-06,0.550550878048,0.44923812151,7.40824816603e-06,8.39583026391e-06,4.14761103684e-07,9.88161191344e-05,9.30901514948e-05,1.15729983463e-06,7.56404119784e-07
2ffb1b8b,2.68613025156e-08,7.1864083111e-06,0.549830794334,0.0032558941748,4.0958645438e-13,7.08683667305e-10,3.11106307382e-10,0.446899294853,6.81526762492e-06,1.8668773194e-08
300b300d,0.00217471783981,0.0211173240095,0.00708159804344,0.464988470078,1.88632075151e-05,0.000464603479486,4.58396971226e-06,0.0530587360263,0.435922980309,0.015168087557
302400b6,1.71961403339e-06,1.77168965365e-06,1.63355844052e-06,6.80803259456e-06,5.11303852591e-08,0.503696501255,0.000762671872508,1.38521798476e-07,0.495528608561,9.14206879088e-08
3169468c,2.22224662139e-06,4.64392108102e-10,1.74362423877e-06,0.140640586615,0.000163073127624,0.38375878334,5.61680373323e-08,7.79656872396e-08,0.149871408939,0.325562059879
32013a34,0.0176285393536,0.0122574474663,0.0263350140303,0.54549652338,0.000599273247644,0.00652216328308,0.00232739164494,0.000192506136955,0.256224423647,0.132416754961
33af6eef,5.66788060041e-07,4.9041850616e-06,0.56112909317,4.67997888336e-05,2.28408375547e-10,4.03519244685e-08,2.4871193105e-08,0.438818603754,1.44855070161e-08,3.8251806167e-09
342a5dd7,7.09099390317e-10,3.86860641299e-08,4.40399503532e-08,7.44942440178e-07,0.522883474827,3.7255387042e-07,9.05202739432e-07,9.7211504908e-06,0.00143415853381,0.475670576096
34e93ae7,0.000160849027452,0.00129546120297,0.368355870247,0.00261162174866,0.0889389887452,0.00134649698157,0.0084120137617,0.313477367163,0.206092044711,0.0093093123287
35793416,2.0095747459e-05,0.000181589348358,0.271208167076,0.0775813609362,9.78346288321e-05,0.058031834662,0.0018331304891,0.360767811537,0.00125046912581,0.229027733207
36747d41,1.61960088008e-05,2.34497110796e-05,0.00140782364178,0.0015226152027,2.65278822553e-06,0.00310435937718,2.68961485972e-07,2.64664649876e-05,0.575706839561,0.418189287186
37f6cc03,5.36382431164e-05,1.02558135495e-06,3.51322938741e-07,2.09050838862e-08,0.00110357592348,3.93144183874e-09,2.10710027204e-09,0.577822387218,1.29929933479e-08,0.421019077301
38238a7f,8.84567725734e-06,0.407520204782,2.64392474492e-06,3.23393906001e-05,0.00551394000649,3.42980854384e-07,1.54428249743e-07,0.240205213428,3.7770430481e-06,0.346712589264
389f2556,5.66770404475e-06,8.14700555907e-08,1.22241217468e-05,2.7937549496e-10,0.498823910952,1.89906404557e-06,0.501147449017,7.56397433577e-09,2.79577392348e-07,8.52224002301e-06
3ab058c0,7.1657711942e-07,5.73234304468e-09,1.59978114311e-07,8.94058102858e-05,3.49784272657e-06,0.494980126619,6.31059549505e-07,3.79232878913e-05,5.48018433619e-05,0.504832744598
3ab0b7b7,3.82178910741e-09,3.42999157965e-07,1.63099787187e-06,1.91803992493e-05,0.521204411983,5.632289799e-07,6.3392036509e-08,0.00269052595831,7.34434706828e-06,0.476076006889
3c233c9e,1.97402158619e-07,5.19857081827e-08,0.514957129955,1.4381255653e-07,3.20929394171e-09,7.43746264662e-13,8.90726103986e-11,0.485038012266,2.45501041718e-06,2.02740420718e-06
3cc641c8,0.00107528653461,2.97930819215e-05,0.27045866847,0.000291725242278,0.000107505838969,0.52032315731,0.18778154254,0.00219796318561,0.0169984381646,0.000735897570848
3ce34b7f,0.451063364744,0.000236156978644,0.0814153701067,2.9258799259e-05,7.66107677919e-06,4.24193276558e-05,2.37867589021e-05,0.454153478146,7.20401260423e-07,0.0130277667195
3ce394fc,0.539543032646,3.51930543729e-06,0.00015356199583,2.84364944036e-07,0.000432281725807,6.5925247327e-05,0.459666132927,5.02499424329e-05,9.92912373476e-06,7.51094848965e-05
3daa7f09,7.88244869909e-06,0.00128335901536,5.3881049098e-05,0.00104074296542,0.489732921124,6.69148066663e-05,5.47178096895e-05,0.0100005287677,0.000554901140276,0.497204184532
3ee1197d,0.00156811228953,0.172053128481,0.000285017391434,0.580617368221,5.44708054804e-05,0.0115828700364,8.17187901703e-06,0.000274586753221,0.00194733729586,0.231608942151
3f418dfc,2.20482505142e-07,1.38172354127e-05,1.25501173898e-05,6.64190010866e-05,0.599898099899,9.99390977086e-07,1.40669362736e-06,0.000788535689935,2.78093120869e-05,0.399190157652
3f41a60a,1.23736517708e-05,6.90471688358e-06,0.000141727970913,2.39171754401e-06,0.538598895073,2.19615467358e-05,0.081770889461,0.00133663485758,0.376977086067,0.00113112165127
3fcc194b,0.000270391610684,1.00821916931e-05,0.555997014046,0.00460093142465,5.98557880949e-06,2.05047053896e-05,1.60331785537e-06,0.000551698787604,0.434362322092,0.00417943671346
4169f839,0.000549403892364,0.513392925262,0.234598621726,0.00812057312578,0.140386685729,1.04573491626e-05,0.0662579983473,0.00199489365332,0.0346176400781,7.07876970409e-05
4196d0f6,0.587658405304,0.00222532288171,0.00133778480813,5.65212321817e-05,4.69113147119e-05,0.0521165765822,0.233869194984,0.120336651802,4.7651148634e-05,0.00230488670059
420a3005,0.544458448887,6.28374546068e-05,0.00236652209423,0.00116130686365,6.72582473271e-07,0.307955145836,2.47451089308e-06,0.117227517068,7.6061609434e-05,0.0266890563071
4237f275,8.32817240735e-05,7.09397281753e-05,0.441754549742,0.00980664230883,1.01636328509e-06,0.540517032146,0.00665562832728,5.35874532943e-05,7.28851882741e-05,0.00098443205934
439f2c4b,7.94828065409e-06,0.000105610728497,0.0162654928863,0.000115020018711,0.000646252883598,3.48142847884e-08,3.84135120157e-07,0.577137708664,0.000138143455843,0.405583322048
44464c74,5.95517558395e-05,0.000411011365941,0.187468066812,0.00147349631879,0.488649100065,0.00309283589013,0.00639930414036,0.019447863102,0.29169306159,0.00130563776474
46581428,2.22535547323e-07,0.000968835491221,3.77137183705e-07,0.000189849102753,0.445202142,1.04627531528e-06,9.86517463275e-08,0.0350521057844,3.61419665751e-07,0.51858496666
46abf7ea,5.86366741118e-06,1.09913829149e-08,0.0956793650985,0.532762169838,1.6960426592e-06,1.48766830534e-05,0.000159347313456,2.84411129314e-07,0.371223479509,0.000152892767801
