00090bdd,0.589212954044,3.44672480423e-05,0.194950968027,1.31102933665e-05,0.125064119697,6.19590937276e-05,0.00189822143875,0.0234286896884,0.00772528769448,0.0576103106141
4766e6d3,2.1750242496e-08,3.04763062786e-07,2.37283757087e-06,1.19530441225e-05,0.597940802574,5.94075004301e-07,7.5086944662e-07,0.00108815554995,0.00782780442387,0.393127292395
4803525c,1.46929903622e-06,1.31158470751e-08,9.19312004299e-09,5.56300335575e-07,6.07701551303e-08,0.474148869514,0.510751962662,1.16070049405e-10,0.0150970136747,5.69916629445e-08
4988a895,0.0144287217408,2.82259879896e-05,0.303496062756,0.582237184048,4.143131207e-07,3.29100953422e-06,1.33742162234e-06,0.000171389503521,0.0995096713305,0.000123647536384
498f18af,1.83611831517e-07,2.72355919151e-06,4.26318547397e-06,4.18165145675e-05,0.432361394167,0.000520871486515,0.000292868702672,0.000109306245577,5.43173227925e-05,0.566612243652
49ec07fa,0.000341436039889,0.00407781032845,0.175512686372,0.000960955396295,0.457091987133,0.00103043275885,0.0371212027967,0.16475379467,0.15786139667,0.00124833465088
4a1d3e92,1.04054129224e-06,5.4644769989e-06,0.0272181257606,0.000798571505584,0.0473104417324,3.10153586724e-06,3.81737237376e-07,0.406251102686,2.09041136259e-05,0.518390893936
4a739651,8.61507869558e-05,1.41363940998e-07,2.55622835539e-05,1.24371615229e-08,0.423958271742,8.7617098643e-07,0.115099750459,1.16537266877e-05,2.6228826755e-06,0.460814982653
4bfb4f00,0.00105903903022,0.0596632547677,0.00209429324605,0.265371501446,0.000183767770068,0.00130317511503,6.16440811427e-05,5.8777650338e-06,0.501312971115,0.16894441843
4ca28a51,0.17627568543,9.90594617178e-06,0.078870177269,0.378679603338,6.68077348109e-07,1.3136731468e-05,0.000182869742275,0.000100046512671,0.365547031164,0.000320947612636
4cccf641,6.95172320775e-06,3.3113981317e-06,6.9171335781e-05,2.00344824064e-10,0.470669984818,2.57271076407e-05,0.472713172436,0.000120109456475,0.0563469193876,4.46129488409e-05
4f1f9a0e,2.27189964619e-08,2.98503444185e-08,3.27918996845e-07,1.8763088292e-06,0.577365756035,2.99297062156e-06,0.000661231577396,4.94997948408e-07,0.00010421184561,0.421863079071
4f5f6045,0.00372253893875,0.00308513687924,0.160565689206,0.534093260765,0.000376029405743,0.260653853416,0.00331946276128,0.000308224145556,0.0332803763449,0.000595405697823
4fb47410,2.97409337691e-06,3.1431923162e-06,7.03936966602e-05,1.10966516331e-06,0.433482885361,1.41465164916e-07,1.71471447175e-06,0.00832751952112,0.544807136059,0.0133029790595
513c98d7,0.274561166763,2.26680953119e-07,0.00608533341438,0.127867355943,6.00291638619e-09,0.0720629096031,3.88344965074e-08,2.18827626668e-05,0.277437001467,0.24196408689
51f669f8,1.03088791548e-06,2.70595879037e-09,2.56598900705e-06,0.597991466522,0.000173800435732,8.15812236397e-05,4.1484189417e-09,2.25997794701e-07,7.62148556532e-05,0.401673138142
52703c7b,1.95484176402e-06,1.66715835803e-05,7.50245192194e-07,0.0002296675666,0.000415306480136,0.0383836105466,6.62127331452e-06,2.27572963922e-05,0.380483686924,0.580438971519
52a34206,0.445515036583,6.75352964663e-08,6.03402913839e-05,0.000135540554766,3.22587811752e-06,0.285789489746,0.100172027946,4.49326807939e-06,0.167766496539,0.000553229358047
538d3d80,8.89773517088e-08,1.45145804709e-07,6.40614302938e-07,0.00021559932793,4.75271872347e-06,1.16113988042e-05,1.08676996291e-08,9.74510726337e-07,0.536572992802,0.463193148375
5436c29c,0.000154527107952,3.02865646518e-05,0.496462166309,0.000766306358855,1.35962136483e-05,7.0777559813e-07,6.01230638608e-08,0.435683429241,1.64082521223e-05,0.066872484982
54c0c6b7,2.43651101073e-07,1.18258640214e-07,2.33784976444e-06,7.23342964193e-07,3.6961960177e-06,0.158072009683,0.327706813812,2.00027319153e-08,0.514213740826,3.17817608675e-07
54c1d628,0.000901867169887,0.000499721441884,0.0211868174374,0.000472565094242,0.00171173701528,1.84267446457e-05,1.16169703688e-05,0.160812795162,0.307836592197,0.506547868252
54eb10fb,3.59141466788e-07,2.98123467246e-07,3.23297790601e-05,0.00055558787426,4.37956987298e-05,9.81808739198e-07,2.2252652343e-07,8.76057674759e-06,0.477724403143,0.521633207798
552d72b1,0.000124258469441,4.63388387288e-05,0.000262084126007,4.19956850237e-05,0.155279129744,0.000194904001546,0.00039838036173,0.297199815512,5.74496007175e-05,0.546395659447
5571f12b,0.0158771108836,4.92046274303e-06,0.594016909599,0.0148989800364,1.5373915474e-09,3.43473294251e-09,3.57110785387e-09,0.375162690878,9.35424182558e-08,3.91902140109e-05
55741021,0.000983597361483,0.0731843337417,3.96366303903e-05,0.310713887215,0.0294506289065,0.434669464827,0.0307312514633,0.000133408117108,0.00711443088949,0.112979367375
55d0e512,0.000163211618201,0.353754758835,0.548706114292,0.0863259360194,3.82219944584e-09,1.19633450595e-05,5.29501733126e-07,0.00964141264558,8.20040713734e-06,0.00138783850707
55fc5851,1.20833902884e-07,1.1059567484e-08,3.54330552454e-07,0.452805191278,3.81605386792e-05,0.546980142593,4.63241030957e-06,1.05852329568e-07,4.05923810831e-06,0.00016714380763
56de304e,6.54658215353e-05,0.034245993942,0.401777893305,0.000556827348191,0.537566184998,2.19678122448e-06,0.00100251391996,0.00532815139741,0.0189215298742,0.00053316942649
57788e8c,0.49216940999,4.18715671913e-07,0.506600677967,6.40090584056e-05,4.00451449778e-09,1.8173157514e-05,3.00385181617e-07,0.000558816012926,2.03034483093e-06,0.000586186826695
58e903ef,0.0593323782086,0.000852522323839,0.169375896454,0.00122507091146,0.00653868867084,0.408750921488,0.13762190938,0.0148428557441,0.0492685548961,0.152191221714
5a8b47cc,0.000904003623873,0.000831090204883,0.123199544847,5.14580497111e-05,2.29688448599e-05,0.424339771271,0.145271927118,6.70908434586e-07,0.30537840724,8.93658622658e-08
5b98f200,1.61560967626e-06,0.0942702367902,5.80256892135e-06,0.000381319929147,0.443683892488,4.99037923873e-07,3.16141125722e-07,0.292850077152,1.60148135819e-06,0.168804585934
5bf0399c,0.101217925549,0.000160498617333,5.17128573847e-05,0.340612441301,2.66037602614e-07,0.556389212608,1.98784746317e-05,0.00130358152092,0.000110057204438,0.000134420042741
5c6b452e,1.15171949755e-09,2.16639033102e-11,4.99837042867e-08,5.8784482837e-10,1.17705267755e-08,0.452926188707,0.0110283754766,2.80191776898e-12,0.536045253277,4.27411812609e-08
5d231998,1.89724448774e-06,0.0007322653546,9.89369823401e-07,9.73058467935e-06,4.70568153332e-08,0.421567559242,0.574756801128,2.12491513274e-09,0.00292549515143,5.1906004046e-06
5d374436,4.33042696386e-05,5.10581932289e-09,4.20929745815e-06,3.92763940908e-05,4.51687119494e-05,0.437131881714,0.000162633034051,0.000110338194645,1.73662010639e-06,0.562461435795
5e23b9e1,0.413134157658,0.0250216200948,0.158084660769,0.00122803042177,0.0220576934516,0.00271486490965,0.0708030834794,0.217326626182,0.00111971632577,0.0885094702244
601514ea,2.26578322077e-11,2.68583887769e-11,2.77637773882e-10,3.03916607436e-08,0.529580533504,1.95313532458e-06,9.76603587333e-07,1.99019950742e-06,1.37703864311e-06,0.470413118601
60997769,0.000700939272065,7.87642329669e-06,0.000151069063577,0.000526199815795,0.0121759995818,0.0361188091338,0.406421691179,1.9266797608e-05,0.537047922611,0.00683024013415
613728ce,0.0011326224776,0.00752387475222,0.380021601915,0.00960530340672,0.00635353615507,0.0490666218102,0.0202547349036,0.0771803036332,0.445060580969,0.00380077213049
61ccc31a,0.000474207015941,3.90049899579e-05,0.00621087104082,0.526262938976,1.35389636853e-05,0.464046925306,0.000286672497168,0.000400346179958,0.00172234536149,0.00054317881586
623bec1e,0.0622308813035,0.000767481629737,0.000834121776279,0.354821711779,4.0891984554e-07,0.575099349022,0.00506884884089,5.08864604853e-06,4.83287913084e-05,0.00112372310832
6259c74a,0.000305613735691,0.0119455596432,0.00112744094804,0.000148204897414,0.404227972031,8.40078428155e-06,0.00179039826617,0.00171084993053,0.0949841961265,0.483751386404
63a9081d,0.129637345672,8.17298598577e-07,0.09661257267,1.75647710421e-05,3.75705053557e-06,3.86727479054e-05,0.000555301085114,5.74921614316e-06,0.377182930708,0.395945340395
6433e1da,1.61249158737e-06,5.85493857841e-08,0.577702045441,6.25729535386e-06,4.6572367296e-07,2.9572946314e-09,3.61223158052e-08,0.000156808353495,0.421299248934,0.00083347747568
643cf777,1.1541967524e-06,9.79880638852e-08,0.309554606676,0.259437739849,1.10959235826e-05,1.42808096371e-06,4.14995838582e-06,3.61700790563e-06,0.430868893862,0.000117232477351
64663b5d,0.00573455449194,1.5302406382e-06,2.12595955418e-06,5.20922767464e-05,3.37642959494e-05,0.484529346228,0.346331000328,8.54572306253e-08,0.163307279348,8.34863021737e-06
663439ba,0.0176723338664,1.59914507094e-05,0.42000541091,5.25605646544e-05,0.000495781248901,4.22460243499e-06,0.02727772668,5.97561938775e-06,0.534057438374,0.000412509747548
667ea269,0.000212678001844,1.28766805574e-06,0.000155184869072,2.70943178293e-06,0.431395471096,1.02567755675e-05,0.000187363883015,0.00303051108494,0.000467403267976,0.564537167549
6726809c,1.8661015929e-05,0.000210364640225,0.00917096436024,0.0157342068851,0.04505674541,2.27111695494e-06,2.05694755095e-06,0.414770394564,0.000129951586132,0.514904379845
67e6addc,0.000104743696284,0.439315140247,0.539142012596,0.00769503274933,5.56616978429e-05,1.17283536838e-06,2.01580036219e-07,0.0131969489157,0.000133043460664,0.000356028525857
6a12db50,3.25396354128e-06,0.00357092334889,2.32671518461e-05,4.63793230665e-06,0.333764493465,2.63038073172e-05,9.89059390122e-06,0.455505341291,0.0689801201224,0.138111695647
6a13d405,0.00339772226289,5.25743307662e-05,0.0015036376426,0.56962710619,5.24522306478e-07,0.118867360055,1.11717026741e-08,0.00858779251575,0.294062107801,0.00390116032213
6a84bfda,6.47754703209e-08,2.06427034755e-06,2.87731225512e-08,3.99604650738e-05,0.0175821296871,0.593891680241,0.00123526656535,6.8459121394e-07,1.70400762727e-05,0.387231141329
6ace9308,8.80312290974e-06,2.57496758422e-05,0.000235435320064,1.99959467864e-05,0.000917348894291,4.74166483855e-08,3.23124254464e-07,0.457611888647,4.23496312578e-05,0.541138112545
6aea8f6b,0.000293059798423,0.00431851996109,0.235385224223,0.064656868577,3.20010440191e-05,0.329061567783,0.0628408119082,4.63414289698e-05,0.303140938282,0.000224681643886
6b53089e,0.00516306003556,4.59546043885e-07,1.20121728742e-06,3.71258238374e-06,1.68845836015e-05,2.62657658823e-06,3.20358961581e-09,0.397468924522,3.65490734566e-07,0.597342789173
6bdef58a,0.0358210988343,0.000125877326354,0.00195031310432,0.000528405886143,0.00161513965577,0.309885591269,0.0491376072168,9.00983504835e-05,0.255478858948,0.345367014408
6c39f256,7.10415042704e-06,1.37298764002e-06,5.12295764565e-06,0.572949409485,0.000117275470984,0.426823467016,1.01342664038e-06,2.4439182198e-06,8.99303927326e-07,9.18715741136e-05
6c9151cb,0.000539256550837,1.7622451276e-09,6.01815463597e-06,2.19753292185e-06,4.62508381815e-07,0.389985203743,0.272195130587,2.06928407742e-09,0.337083637714,0.000188154517673
705c46f8,3.38145218848e-06,0.00408205389977,0.000320270395605,5.08703851665e-05,0.399292379618,9.79969918262e-05,0.595581412315,6.7791352194e-06,2.60385568254e-05,0.0005388262216
715ac7b3,7.31040401547e-08,1.7738894087e-07,0.00661617284641,0.0479855276644,1.26806276057e-06,9.58027430897e-06,1.44489948894e-08,2.40285517066e-05,0.381628572941,0.563734591007
723dc1f6,1.08522760911e-06,0.00126273802016,6.73106433169e-06,0.0101661495864,0.0011558001861,5.14083421876e-06,5.05305450815e-08,0.557361423969,3.78524709959e-05,0.430003136396
7264a6b5,0.123806789517,0.57460474968,0.00602228287607,2.1571576525e-08,0.000536391220521,2.43314076442e-07,0.293781578541,6.13761221757e-05,0.00118372566067,2.77395088233e-06
729113ca,0.1680752635,6.27970121059e-06,0.000929765112232,0.00944750290364,5.47699627873e-08,0.491843193769,0.000105507817352,0.014869700186,1.86045799637e-05,0.314704120159
72a99d7c,0.000406949548051,0.00250162743032,0.0659355148673,0.390336215496,0.000346393178916,0.0216985475272,3.16407704304e-06,0.254242360592,0.030931327492,0.233597904444
7310701c,4.34201592725e-06,1.21406337712e-05,0.0142579087988,2.44087277679e-06,1.86082772302e-07,0.00273585715331,0.524541199207,3.49867036675e-06,0.457433104515,0.00100935250521
74235d5f,9.86813683994e-05,2.98668364849e-05,0.000389248627471,0.00650881417096,0.0021993543487,0.0202731322497,2.27983073273e-05,0.494117736816,8.58575367602e-05,0.476274520159
7519466d,0.000127331266413,0.00121801812202,0.473214924335,0.00788926985115,0.0106357485056,0.00315859518014,0.0031877157744,0.00018896246911,0.500154793262,0.00022463282221
75853e3d,0.000498461071402,0.0385955199599,0.200022652745,0.00162905501202,0.00163111486472,1.4693164303e-05,0.315713703632,0.0951585397124,0.346732258797,3.95157621824e-06
75fa711f,0.0121507821605,0.0992256253958,0.356511265039,0.000528770848177,0.246405884624,8.73580029292e-06,0.135220229626,0.138070717454,0.00236594537273,0.00951203610748
7715852a,0.484755814075,6.70538292979e-06,3.02277821902e-05,1.04733896933e-06,0.000524389208294,0.000278702820651,0.00179518631194,0.495389461517,0.000177294394234,0.0170411411673
772a2376,0.00151827104855,3.60486706086e-06,2.29283546105e-06,5.73840679863e-07,4.51590349257e-05,7.83437008067e-06,5.7036953649e-07,0.440080523491,8.15939316112e-08,0.558341085911
787278ac,3.88005560126e-07,2.84270281554e-05,0.0176449939609,0.00213882396929,0.382431596518,0.000380934943678,0.0113681228831,0.000820655433927,0.585114479065,7.16079230187e-05
7904f452,0.000748996040784,0.000175595763722,0.501018643379,0.00257615023293,6.87335344196e-09,1.94769927475e-05,4.85713542275e-07,0.495460271835,1.18690984152e-07,2.36246094687e-07
79a2f07e,2.03304280149e-05,5.89332159961e-07,3.83004407922e-05,6.78705092128e-08,0.00226651178673,3.16216355714e-05,0.000573791563511,0.0185008142143,0.445612639189,0.532955348492
7b76716a,4.5696624511e-06,2.21096274799e-06,0.241132363677,0.000151275206008,7.55373932293e-08,1.54358829718e-07,1.86780035882e-09,0.574277281761,0.000806473370176,0.183625519276
7b8b54c8,9.07798058947e-10,1.09145465998e-08,9.79074684437e-07,0.000352175236912,0.450003266335,9.19766098377e-05,6.39090487198e-08,6.80725934217e-05,4.53691154689e-06,0.549478948116
7c6ef89f,0.00323880580254,0.530440032482,3.82246525987e-06,1.51527763137e-06,7.34928050861e-07,0.000248481723247,0.46605861187,7.97251971107e-07,4.08751793657e-06,3.04509717353e-06
7ca11de4,0.00272672111169,0.102018043399,3.62869650417e-05,0.004974224139,0.000188595469808,0.595357477665,0.0328035838902,4.62731841253e-05,0.258610755205,0.00323806283996
7dfe99a7,4.6318902605e-05,4.24088375439e-06,0.45064035058,9.16587086977e-05,0.548548281193,2.00455385624e-09,3.72062709175e-06,8.71412266861e-05,2.1281066438e-06,0.000576184538659
81fcd3b2,0.00187241379172,0.500094771385,0.0825501084328,0.00168701028451,1.21817738545e-05,5.74104115003e-06,4.61457875645e-06,0.397690683603,0.00448058918118,0.011601947248
827f8978,0.000310424831696,6.68940629112e-05,4.15700633312e-05,0.0328999608755,0.00766025437042,0.000743594602682,1.17154495456e-05,0.552000105381,0.00158041797113,0.404685050249
827fa13d,0.000263745867414,0.000721798278391,0.539379715919,0.000372230162611,3.34682056291e-07,2.24776530722e-09,1.84887767318e-08,0.172448068857,0.286761432886,5.26781404915e-05
83bf88e6,1.18303942145e-05,7.45207273667e-07,9.72694488155e-06,0.510938346386,5.97073901432e-09,0.216315194964,3.0604339063e-09,2.17895745891e-07,0.269830882549,0.00289300270379
83d55363,0.585917711258,7.49701712266e-07,0.00487483525649,9.68346558494e-09,0.000231603800785,4.08533509244e-07,0.0880759879947,1.1437092553e-06,2.41163206738e-06,0.3208951056
84374f1d,2.94995552395e-05,3.51616217813e-05,0.0286795273423,0.526062071323,0.000182563686394,0.00546580180526,0.00142673868686,5.65035134059e-06,0.434433758259,0.00367918633856
85fe257f,0.398872673512,2.99290459225e-05,0.599871635437,0.000482771953102,1.91623234969e-06,1.55155430548e-05,0.000129065258079,7.04314297764e-05,2.80697895505e-05,0.000497981149238
8639408a,0.000214595580474,8.30166754895e-05,0.553180217743,0.344290405512,0.000286469439743,0.0363860093057,0.00074228446465,0.0153448022902,0.0488391108811,0.000633119780105
86ab9072,0.405896276236,0.22986009717,5.06652249896e-05,2.55400414062e-06,5.09578376295e-06,2.47049083555e-05,0.36406224966,1.14895453862e-06,8.93845426617e-05,7.76906745159e-06
873db6cd,0.00405881600454,8.25071921895e-09,1.79993203346e-05,0.0153153426945,2.53670407346e-07,0.230442196131,2.41455921923e-07,4.61530646589e-07,0.505741715431,0.244423016906
889524cc,3.3002361306e-05,8.44561043323e-08,0.588569879532,4.04526217608e-05,1.9206042623e-07,2.87398023602e-07,4.27501989364e-09,1.46714580751e-06,0.399665087461,0.0116895353422
88b97b36,1.5826398112e-06,1.73711259777e-06,1.30869102577e-05,3.16052410199e-06,0.523905456066,4.03539297622e-06,2.49346194323e-05,8.44310488901e-05,7.90689625774e-07,0.475960761309
895cc3ab,0.480505138636,0.420634031296,6.04729430052e-05,5.88458278798e-05,3.87091222365e-06,6.69875407766e-06,0.0984897390008,2.58282398136e-06,0.000205918913707,3.2754822314e-05
89736bcc,0.27016684413,3.38384052156e-06,0.382121443748,0.334753423929,2.79558616256e-08,1.31100051703e-07,1.8774748014e-06,5.57430066692e-05,0.0128914276138,5.7585389186e-06
89814234,0.000966079824138,2.70603795798e-05,8.69242921908e-06,7.40772738936e-05,3.23143922287e-06,0.000119673233712,7.45746149278e-08,0.384804099798,0.569325983524,0.0446710139513
89a35fea,0.000390373257687,1.9473138309e-05,0.000709182175342,0.000364872103091,2.10375183087e-05,0.000676724477671,1.4109454014e-06,0.301241964102,0.530120372772,0.166454613209
8a93cebd,5.10119425599e-05,0.501745522022,0.00034080183832,0.000231277954299,1.35810905704e-05,1.85842454812e-05,0.00507980026305,7.51462403059e-06,0.492510348558,1.54098268013e-06
8b5a3800,0.0545933507383,4.75236583952e-06,0.000309729512082,0.000148735955008,0.000104122991615,0.000193679734366,0.510313987732,3.235182362e-07,0.43377700448,0.000554383907001
