00090bdd,0.589212954044,3.44672480423e-05,0.194950968027,1.31102933665e-05,0.125064119697,6.19590937276e-05,0.00189822143875,0.0234286896884,0.00772528769448,0.0576103106141
8bc42dd8,1.01952491605e-05,1.04648343324e-08,2.43386530201e-05,8.56912993186e-06,5.3491548897e-06,0.488203406334,0.0274656843394,3.01266069869e-08,0.484280854464,1.63572167367e-06
8cb0119f,1.62095193446e-06,0.000195928994799,5.73969737161e-06,6.70308736517e-06,0.512606084347,1.36305175147e-06,2.57083065662e-05,0.00133095448837,9.68009699136e-05,0.485729008913
8d25fde9,0.0934023037553,0.00493557984009,0.000109390544822,0.00204857555218,0.00311034289189,0.000197745495825,0.530268192291,1.0227064422e-06,0.358504623175,0.00742217060179
8d433849,0.421145886183,3.17128724419e-05,6.09076460023e-06,2.33137780015e-05,3.81433942209e-08,0.00238102138974,0.000509016797878,0.535271465778,1.32143838982e-07,0.0406312681735
8e7290d0,3.23504036714e-06,0.00141753046773,0.333164662123,4.79149555588e-08,0.103566922247,6.15552480099e-08,0.561766028404,3.64722950508e-06,7.77461755206e-05,1.18525527171e-07
8e77376d,9.49276218307e-05,0.115740478039,0.000595459365286,0.000135373949888,0.0486561283469,2.8843203836e-05,0.00136451108847,0.25579610467,0.000187635232578,0.577400565147
8e8f8b08,0.185331493616,0.0098612671718,0.00133689842187,0.000874011544511,0.000517042237334,0.00727439532056,0.208901166916,9.78663010756e-05,0.573284029961,0.012521811761
904a684a,2.44179325648e-08,4.72937564666e-08,6.15645262769e-07,0.000140227901284,4.74786716609e-08,1.71492242629e-08,1.96254102379e-12,0.474083483219,7.10563483608e-08,0.525775492191
91102a30,3.72381873603e-05,0.561525940895,9.3910666692e-06,0.000218728586333,0.0062019568868,3.6691568539e-07,6.59087277199e-07,0.361587107182,1.99064615458e-07,0.0704184398055
915d6a6d,0.00106223882176,8.67912959279e-08,0.0122152976692,0.488773435354,4.13509187638e-05,4.3725620344e-05,0.000105944396637,1.80968731911e-06,0.49609375,0.00166225887369
9251eeab,1.29221618295e-07,3.91108372355e-08,4.25350332733e-09,0.504221916199,1.87919081338e-12,0.495777368546,6.57599365586e-12,3.78629181341e-07,4.06400637587e-08,2.23633364271e-07
9268b9bd,2.16063835978e-05,0.00407095719129,3.16053683491e-06,0.000213198873098,0.596504330635,3.30383700202e-05,7.40517425584e-05,0.00859331618994,1.63999175129e-06,0.390484631062
927d80aa,1.13206097012e-05,0.000337504723575,5.14942530572e-06,0.572875916958,3.88440876686e-11,0.426701962948,8.4927442856e-08,5.15393772105e-09,5.72662793275e-05,1.08689037006e-05
92883f91,0.000106532643258,1.07984142517e-07,0.000176046451088,0.0141948126256,2.85686583084e-05,0.0842786803842,1.8064223184e-07,6.70017413995e-07,0.573634982109,0.327579438686
92c3bbb0,0.0167251769453,3.36195480486e-05,2.20585843635e-05,0.357833564281,1.04708597348e-07,0.219791516662,1.15122794853e-07,0.110442459583,0.00226051127538,0.292890906334
92d9000b,0.514391720295,5.32993544766e-05,0.0192872937769,2.86055637844e-05,0.00156698189676,2.7855992812e-05,0.0530605912209,7.06011178409e-06,0.407261550426,0.00431508338079
92f29e9a,0.109117351472,7.70170203168e-08,8.16517200519e-08,5.09932327475e-08,4.48552395227e-09,0.567568838596,0.322489827871,1.96902281147e-08,0.000812018755823,1.17263471111e-05
94e260ab,0.400236517191,3.40943927313e-07,1.04721789285e-06,1.56435419285e-07,4.52083077107e-06,0.00036630674731,0.59717643261,4.06005717934e-09,0.00217129569501,4.33123750554e-05
95555e53,3.09303118229e-07,6.62534986873e-08,1.43558082755e-07,3.98328593292e-05,4.44768261332e-07,1.5206946955e-06,3.94748400634e-11,2.77081762761e-05,0.438625991344,0.561303913593
959d824f,4.69944716315e-05,3.40425031027e-05,0.584340631962,0.0853935927153,2.36669820027e-12,9.08447372883e-10,7.29002708894e-12,0.330182999372,1.90947364587e-08,1.80977360742e-06
95f688a1,0.00250777695328,0.369683265686,0.00117952667642,0.525620818138,0.0615050159395,0.0196357462555,0.0100923012942,0.000470549333841,0.000222128612222,0.00908274855465
970c255e,0.333516031504,0.00403527030721,0.521283328533,0.0244646873325,2.6292644506e-08,0.0748675391078,1.51577046381e-06,0.00718890177086,7.22258046153e-05,0.0345705635846
97c4349f,0.0549574121833,0.00574550312012,0.00535417767242,0.00419032201171,0.00243857968599,0.334438890219,0.441375046968,0.150451540947,0.00035034128814,0.000698226154782
97ebadef,1.41911771223e-08,2.07084642767e-08,0.579612255096,5.38262293048e-06,1.39493017831e-12,4.46822076951e-13,6.35879098942e-13,0.42038038373,1.92810534827e-06,2.84816099594e-08
98392351,0.00065767148044,1.5561168766e-05,0.00290062907152,0.493737965822,7.68493773649e-05,0.0149656618014,0.000485740980366,5.32529265911e-05,0.486894726753,0.000211935854168
99c0177c,4.39758969151e-06,0.0012704822002,0.00269611575641,0.376567184925,8.80720690475e-05,0.385063827038,0.00133450294379,1.09885177153e-05,0.117472611368,0.115491889417
99e980c1,0.000119946111226,3.37637606762e-09,0.0146948862821,6.95865492162e-06,2.55008380918e-05,7.14566922397e-05,0.407546192408,1.08039432956e-09,0.577088475227,0.000446625665063
9a0fddd4,5.11850703333e-05,0.00032715004636,0.0676842927933,0.00061640504282,0.000216415341129,1.99690816771e-06,7.14001714641e-07,0.543375134468,0.387721002102,5.73912666368e-06
9cb1ff64,1.15888553864e-06,0.508129894733,2.53308044194e-05,0.000949819164816,0.487181484699,0.000314595672535,0.00316802086309,0.000165103250765,6.73838030707e-06,5.7827168348e-05
9d00f5da,4.80659878122e-07,1.06658235381e-05,2.76021346508e-05,1.96784139916e-06,0.578883290291,0.000876530015375,0.0229923613369,8.79165872902e-06,0.397191345692,6.98441226632e-06
9d7909c5,1.44831913129e-09,4.04023037248e-09,8.8572619461e-07,1.98912729843e-07,0.378562420607,2.33831926266e-07,1.982296709e-07,1.11437111627e-05,0.0290342047811,0.592390656471
9d7ae61b,0.00257790042087,2.767643673e-05,0.480116546154,0.10322675854,5.8293021965e-08,1.95263146452e-06,2.97241964375e-08,0.413488686085,1.16776172945e-05,0.000548784504645
9ffd762a,3.01409218082e-05,2.2235153665e-06,2.84647789783e-08,3.0515352023e-07,5.63222045002e-07,2.97882070299e-05,0.522214889526,3.30199236009e-11,0.47772192955,1.46746273799e-07
a0bc16ee,7.39628303563e-05,0.00640614377335,0.00193249632139,6.20710779913e-05,0.36185207963,0.000352463772288,0.2567461133,0.00029211078072,0.222988530993,0.149294018745
a16756e0,9.00274699234e-07,1.17936096444e-08,0.483509242535,0.0204545389861,4.60452247353e-06,2.27681857723e-06,1.93759879039e-05,1.00477982414e-05,0.495998352766,6.63550054014e-07
a1c9660d,2.29523706707e-08,3.18957152357e-11,4.23072030742e-08,0.45746204257,4.24761083195e-06,0.000213760285988,2.45920644959e-11,9.22349485677e-08,0.000127125254949,0.542192697525
a1d9829e,8.5711144493e-07,1.88376247934e-06,4.60514411316e-06,7.00777964084e-05,0.000903669861145,3.18369893648e-06,2.1047269172e-07,1.70970379259e-05,0.507967114449,0.491031318903
a38bd15a,2.69785360718e-10,1.54767643146e-09,2.71562994314e-09,0.450235784054,2.4971893043e-12,0.549763441086,1.07986869446e-10,8.21134216178e-10,7.5824510759e-07,3.69632040531e-08
a569891c,0.0073753236793,2.15816076121e-08,1.20162994222e-07,7.93018699596e-08,4.40728769036e-07,0.563293993473,0.429282456636,3.28205970845e-07,3.40555525327e-05,1.32442019094e-05
a6ad7018,1.6968788259e-05,0.000205801377888,0.571885168552,8.66032314661e-06,0.0820239856839,0.000331694696797,0.344768702984,4.10631582781e-05,0.000674335227814,4.36353693658e-05
a6f1f4c9,0.014756293036,0.000807475822512,0.0229465421289,0.000118966003356,0.494299411774,3.64696679753e-05,0.0541836842895,0.000631593924481,0.04061800614,0.371601521969
a7d0494e,0.0173084177077,0.000405406317441,0.00150583055802,0.00741510046646,0.000109986351163,0.0084610292688,0.000177038222319,0.559690237045,0.0018798513338,0.403047114611
a7d4f014,0.00140020798426,0.000959135650191,0.00259325350635,0.0672250390053,0.147642299533,0.0702375844121,0.418492019176,0.000636406883132,0.284232199192,0.00658191647381
a8b37824,0.564320385456,0.00252182711847,0.294850736856,0.00587553437799,2.1442931029e-05,0.00162685289979,0.00517133809626,0.000184063566849,1.80032820936e-05,0.125409781933
a8dff434,2.95601439575e-05,9.26315915422e-05,0.54019588232,0.453659713268,3.2092799529e-07,2.30100482668e-07,1.19938619036e-07,0.00308463559486,0.0028941759374,4.27581944678e-05
a901c53b,0.000369884102838,4.50755078418e-06,1.8491030005e-06,0.000600411789492,4.83424737467e-05,0.553154587746,0.0565504878759,1.44583646033e-06,0.389263987541,4.47472075393e-06
a92e3f7b,3.23539595115e-08,3.59529781235e-06,5.6176287444e-07,2.17883734877e-06,0.429280877113,1.10504217332e-07,1.28719776171e-07,0.0249241944402,1.4762841829e-06,0.545786857605
a9dc839f,0.00736635643989,0.014417716302,0.0675127506256,3.94865128328e-05,0.142968595028,0.309620112181,0.227328836918,0.0118440259248,0.18743480742,0.0314672924578
aa195f49,0.000252268830081,0.000195217580767,0.00222354428843,0.000213143619476,1.99879309548e-06,0.255477637053,0.431739211082,1.12815894227e-06,0.30881267786,0.00108323199674
aa3b92be,1.26221248138e-05,2.9096923754e-05,1.04240489236e-05,0.00221276888624,2.90217940346e-05,0.000146556893014,2.06244243905e-09,0.595686852932,0.00765210017562,0.394220530987
ac6883bb,0.0801100060344,0.000131790977321,0.308584243059,0.000242439564317,5.16014506502e-06,0.000227866679779,1.05995186459e-05,0.0876959636807,0.000194433800061,0.522797524929
ac9c3c78,3.50205340283e-07,7.56138115321e-06,5.83811706747e-05,0.527692139149,1.88739637252e-08,1.14137787932e-06,6.47274039922e-11,0.0824310258031,0.00594220077619,0.383867204189
ad3c340b,0.0010883891955,0.00276624411345,0.34571737051,0.00685381982476,0.00107052747626,0.209196776152,0.379886597395,2.02896953851e-05,0.0525993518531,0.000800583860837
ad4314a2,0.000106913677882,0.450515329838,0.186413407326,0.173751592636,2.6268660136e-08,0.000125205449876,2.73624721103e-07,0.188728094101,2.07992470678e-05,0.000338382902555
ad776f70,0.00411564391106,5.1797786e-05,0.448415786028,0.524170696735,2.59365613431e-08,5.51536277271e-06,8.92049911272e-07,0.0192420110106,0.00395531393588,4.23372075602e-05
adfcfbc9,0.000169836013811,0.000391177716665,0.0232190452516,0.481026798487,0.0058526690118,0.00259034568444,0.000759200949688,0.0984580367804,0.0912548825145,0.296277970076
b066ea92,0.000236531341216,3.49857327819e-05,0.540369510651,1.89935508388e-05,0.453736960888,2.40123645199e-05,0.00255859433673,0.000718617113307,0.00158555316739,0.000716239563189
b1567aa1,5.67413138697e-09,2.67683071797e-06,1.98566667677e-05,0.000480499031255,0.380900025368,2.4647430763e-09,1.42999336816e-08,0.0367838665843,6.93877518643e-06,0.581806063652
b22815aa,0.557330667973,0.00927704758942,0.0106777679175,0.035927310586,0.000401835219236,0.00220626965165,0.00198926939629,0.00549146253616,0.373410373926,0.00328796869144
b2c4b61c,0.00914504099637,0.00710255093873,0.002465659054,0.0729359164834,0.000370899157133,0.408725351095,0.282621026039,0.00139298848808,0.204677134752,0.0105632990599
b2f8128d,1.89819184016e-05,2.09831341635e-05,0.277326583862,0.280831485987,4.72398191675e-08,4.046900699e-07,2.84068035761e-09,0.372289687395,0.0694023966789,0.000109450396849
b309988e,4.22096563852e-05,1.86789402505e-05,0.026622293517,0.000437229027739,0.00623347936198,0.026193568483,0.040799446404,0.00701122963801,0.365023583174,0.527618288994
b366ce6a,0.000153498374857,1.66708232427e-05,3.86057899959e-06,5.29614226252e-07,4.74980694776e-08,0.461296468973,0.538524389267,6.36103481e-09,4.46236299467e-06,6.99479301147e-08
b448a4a8,3.93312893721e-06,0.59514439106,0.404459118843,7.22727975244e-07,1.32756952098e-08,3.49586887216e-10,6.14722296177e-07,0.000390244880691,8.86015925516e-07,8.52023944731e-08
b5b6bfe1,1.40294758921e-07,3.90134391637e-06,7.08369096714e-09,0.533086061478,2.42834587993e-08,0.466882795095,6.6405209509e-07,9.3041281346e-09,7.04081276126e-06,1.93473497347e-05
b6cd27c7,2.49022723438e-05,0.566995620728,3.70690504496e-05,0.00167361833155,0.243070363998,1.89773982129e-05,1.75081768248e-05,0.0236848760396,2.17564902414e-05,0.164455294609
b7f8bb27,0.00142111920286,0.000218907429371,0.00269653904252,0.00633076066151,3.62988248526e-05,0.433784753084,0.000328152324073,0.554406046867,0.000680122233462,9.7392439784e-05
b9e9e850,3.20495019412e-11,3.9390390949e-10,6.05602735959e-07,7.70456438204e-07,0.419427216053,7.29568284896e-07,1.16695741958e-09,4.10341272072e-06,6.07868059888e-07,0.580565929413
baab61e4,0.000135862108436,0.0146479941905,0.0769093036652,0.00216034590267,0.352947831154,0.0109752276912,0.0160072296858,0.0892611593008,0.400690287352,0.0362648107111
bb69aa1c,6.07774097716e-07,6.00449038757e-06,1.6501518374e-08,0.000238364300458,4.72695955978e-06,0.586258232594,0.413469165564,4.97596075455e-10,2.2923499273e-05,1.50690286915e-08
bcc7acd0,4.03652229579e-05,1.66151221492e-05,1.24473558571e-07,1.13849901027e-05,3.68080549151e-07,0.578716516495,0.338575065136,2.17598117302e-09,0.0826170966029,2.23528459173e-05
bcd704f3,9.40078859202e-09,3.01150322457e-07,9.52655045694e-06,4.97010148592e-08,0.540296316147,3.09840775259e-09,7.23705682049e-08,0.459079504013,6.46332054544e-08,0.000614109507296
bd3b86d3,0.0496792607009,2.70631019816e-08,8.06980494872e-07,5.12818871812e-07,1.51221138367e-06,1.36684161589e-06,1.04658441913e-08,0.571910321712,1.34713687316e-07,0.378406047821
bdec8ca4,9.33898845688e-05,0.00381105602719,1.03000265881e-05,0.459462910891,1.10461423901e-05,0.00373020931147,6.48103468848e-06,0.00011489935423,0.504388689995,0.0283710453659
be096699,0.474384903908,0.000340056489222,0.000206605895073,4.72324536531e-05,0.000523976865225,0.0107416789979,0.396101534367,0.00216211820953,0.00088454206707,0.114607311785
bef410f7,0.385312110186,7.53154963604e-05,0.000805773132015,0.000152114356752,0.136497929692,0.0624144412577,0.397459447384,0.00956847984344,0.0001279739663,0.00758652156219
c023f2db,0.000392859074054,2.47574212153e-06,0.447371423244,0.000230123492656,1.79906110134e-05,2.87673992716e-05,0.000745359866414,2.53347280932e-07,0.550583600998,0.000627237022854
c0507a1c,5.92990545556e-07,0.000195628221263,0.450187474489,4.54589244328e-05,3.05441631099e-07,7.89851029026e-09,2.14163989654e-07,0.549154698849,0.000415296846768,3.12857991958e-07
c0522f05,3.34067948415e-07,1.74333911218e-06,0.303670108318,0.218759775162,4.47399179393e-05,1.0071204315e-06,3.2127964289e-08,0.0028384460602,0.0409425236285,0.433741301298
c14bc267,4.72468940416e-07,1.52747234097e-05,3.43109611833e-08,0.480701297522,1.04943786994e-07,0.00216181017458,8.25935764226e-09,2.05202255188e-09,0.000109656488348,0.517011344433
c2498fb3,3.54918256562e-07,1.34075420988e-07,8.32666046335e-05,0.378436416388,5.23071321368e-06,0.441982388496,2.98497570839e-06,4.35678071398e-09,0.179465830326,2.34110630117e-05
c479da8d,1.00113901169e-07,0.00174766208511,0.00652649858966,0.0109649496153,0.543862462044,1.56739048407e-07,1.09145403826e-07,0.435507595539,8.7185362645e-06,0.001381756505
c6257c15,0.00027365895221,0.173296421766,0.000198743509827,0.00158278236631,0.00939996168017,7.83693249105e-05,1.58786133397e-05,0.299160063267,0.00023933785269,0.515754699707
c71ff3b4,2.57895135292e-05,0.59840798378,2.9750486874e-07,7.79218183311e-08,1.08198230464e-06,2.96423313557e-05,0.401534944773,2.46860807351e-08,9.2649599992e-08,5.31499750878e-08
c7b3b808,4.66520541522e-05,2.34008457056e-08,0.000348225352354,1.92360644746e-07,0.000102566380519,0.42359790206,0.574261546135,1.23396262097e-06,0.00142298114952,0.000218553104787
c815baf9,0.00171909760684,0.00169286271557,0.456637084484,0.462384074926,2.09463087231e-05,7.17692673788e-05,0.000110107990622,0.0100894523785,0.0333419814706,0.0339326374233
c9184d39,0.000227561104111,0.386369079351,3.57890530722e-05,0.0011609417852,0.367467731237,7.54383800086e-05,0.000456401816336,0.0204715281725,3.23553695125e-06,0.22373239696
c9f6b4f9,1.07635313995e-08,4.95644725262e-09,2.39490105969e-07,1.72466025106e-05,1.01190244095e-06,6.7581660268e-09,1.57706443391e-12,0.510460317135,6.45401596557e-05,0.489456653595
ca073d7f,7.32290072847e-06,1.62613232533e-05,1.6542213416e-05,0.40010997653,1.71902756847e-05,0.599515140057,0.000290050928015,3.84171653423e-06,7.8969187598e-06,1.56734022312e-05
cac0c0cf,4.5715505621e-06,1.04798573375e-06,0.0844375044107,0.531411111355,7.81942599559e-09,1.07154093598e-07,1.06607023209e-09,3.28371570504e-05,0.384093910456,1.89982929442e-05
cb80fa8b,0.00338966283016,0.419725716114,0.00845007970929,0.0667456537485,1.63682568655e-06,5.78920980843e-06,0.000747302081436,1.92467869056e-05,0.500899076462,1.58407492563e-05
cc2c03af,2.53093958236e-07,9.59432311376e-10,0.0087659554556,0.456149190664,1.72523655806e-07,5.19467384663e-08,1.39481471706e-07,7.45239958633e-09,0.535080552101,3.69948475054e-06
cc4d223b,3.02601144142e-08,1.61503059815e-08,1.32464199609e-08,3.10227878799e-05,3.94480031973e-10,0.513821661472,3.12496717392e-09,1.54811538589e-10,0.486146837473,4.33296406754e-07
cd24e357,0.0704373493791,0.00627719098702,0.387042909861,0.00195856788196,0.190110906959,5.32307312824e-05,0.0994546562433,0.000546179013327,0.242238253355,0.0018807441229
cd8fcf12,2.22546282203e-06,4.43587778136e-05,2.58074869635e-05,0.000174673914444,8.55588859849e-06,2.3731759029e-06,3.82995288817e-08,5.35022081749e-05,0.504681766033,0.495006710291
cf34cc73,7.49191531213e-05,0.260171622038,0.179147094488,0.0644256696105,1.93854212682e-08,0.000393243390135,2.58746422332e-06,0.495546370745,3.73222028429e-05,0.000201062066481
d12bc7f1,7.62924491937e-06,9.42195183598e-05,1.38489485835e-06,3.11013682222e-05,0.00219396781176,1.07959713205e-05,4.48493096883e-07,0.478147119284,4.0006992208e-07,0.519513010979
d1de8803,3.06006442408e-10,8.26340273985e-10,1.44969305893e-07,4.21974482379e-06,0.466057866812,4.77765418339e-08,2.50849369055e-10,6.36421900708e-05,1.18504573265e-07,0.533873915672
d3f96c1c,0.444763869047,1.99212809093e-06,0.00292865769006,8.76985772891e-09,3.91332469007e-05,6.84883252688e-06,0.551161944866,9.05026718101e-06,2.02294472729e-07,0.00108823110349
d48c5b21,4.82781933897e-06,0.000107563886559,0.0168807394803,0.00158682325855,0.509925484657,0.0290309544653,0.00241148471832,0.0726043432951,0.367264717817,0.000183064679732
